contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
news & views,Spiral superluminescent emitter,,,[],True,"[""Noriaki Horiuchi""]","Horiuchi, N. Spiral superluminescent emitter. Nature Photon9, 212 (2015).",34,0,0,aplusplus,10.1038/nphoton.2015.52,https://doi.org/10.1038/nphoton.2015.52,,4,nphoton,nature photonics,1427760000,2015-03-31,imaging-and-sensing;mid-infrared-photonics;quantum-cascade-lasers;supercontinuum-generation,https://www.nature.com/articles/nphoton.2015.52,9
news & views,Anti-diffraction of light,,,"[{""address"": ""Hayk Harutyunyan is in the Department of Physics at Emory University, 400 Dowman Drive MSC, Atlanta, Georgia 30322-2430, USA"", ""authors"": [""Hayk Harutyunyan""]}]",False,"[""Hayk Harutyunyan""]","Harutyunyan, H. Anti-diffraction of light. Nature Photon9, 213–214 (2015).",114,0,8,aplusplus,10.1038/nphoton.2015.39,https://doi.org/10.1038/nphoton.2015.39,,4,nphoton,nature photonics,1427760000,2015-03-31,nonlinear-optics;sub-wavelength-optics,https://www.nature.com/articles/nphoton.2015.39,9
news & views,Naturally hyperbolic,,,"[{""address"": ""Evgenii E. Narimanov and Alexander V. Kildishev are in the Electrical and Computer Engineering Department, and Birck Nanotechnology Center, Purdue University, West Lafayette, Indiana 47906, USA"", ""authors"": [""Evgenii E. Narimanov"", ""\u00a0&\u00a0Alexander V. Kildishev""]}]",False,"[""Evgenii E. Narimanov"", ""Alexander V. Kildishev""]","Narimanov, E., Kildishev, A. Naturally hyperbolic. Nature Photon9, 214–216 (2015).",722,0,73,aplusplus,10.1038/nphoton.2015.56,https://doi.org/10.1038/nphoton.2015.56,,4,nphoton,nature photonics,1427760000,2015-03-31,metamaterials;optical-materials-and-structures,https://www.nature.com/articles/nphoton.2015.56,9
news & views,Cells make themselves heard,,,"[{""address"": ""Srirang Manohar, Aart van Apeldoorn and Wiendelt Steenbergen are at the MIRA Institute of Biomedical Technology and Technical Medicine, University of Twente, PO Box 217, 7500 AE Enschede, The Netherlands"", ""authors"": [""Srirang Manohar"", "",\u00a0Aart van Apeldoorn"", ""\u00a0&\u00a0Wiendelt Steenbergen""]}]",False,"[""Srirang Manohar"", ""Aart van Apeldoorn"", ""Wiendelt Steenbergen""]","Manohar, S., van Apeldoorn, A. & Steenbergen, W. Cells make themselves heard. Nature Photon9, 216–218 (2015).",92,6,7,aplusplus,10.1038/nphoton.2015.46,https://doi.org/10.1038/nphoton.2015.46,,4,nphoton,nature photonics,1427760000,2015-03-31,imaging-and-sensing,https://www.nature.com/articles/nphoton.2015.46,9
review article,Advances in real-time multispectral optoacoustic imaging and its applications,,,"[{""address"": ""Department of Surgery, University Medical Center Groningen, University of Groningen, Hanzeplein 1, Groningen, 9713 GZ, The Netherlands"", ""authors"": [""Adrian Taruttis""]}, {""address"": ""Institute for Biological and Medical Imaging, Helmholtz Zentrum M\u00fcnchen, Ingolst\u00e4dter Landstr. 1, Neuherberg, 85764, Germany"", ""authors"": [""Vasilis Ntziachristos""]}, {""address"": ""Chair for Biological Imaging, Technische Universit\u00e4t M\u00fcnchen, Ismaninger Str. 22, Munich, Germany"", ""authors"": [""Vasilis Ntziachristos""]}]",False,"[""Adrian Taruttis"", ""Vasilis Ntziachristos""]","Taruttis, A., Ntziachristos, V. Advances in real-time multispectral optoacoustic imaging and its applications. Nature Photon9, 219–227 (2015).",1746,5,251,aplusplus,10.1038/nphoton.2015.29,https://doi.org/10.1038/nphoton.2015.29,,4,nphoton,nature photonics,1427760000,2015-03-31,imaging-and-sensing,https://www.nature.com/articles/nphoton.2015.29,9
letter,"Subwavelength anti-diffracting beams propagating over more than 1,000 Rayleigh lengths",,,"[{""address"": ""Physics Department, University of Rome Sapienza, Rome, 00185, Italy"", ""authors"": [""Eugenio DelRe"", "",\u00a0Fabrizio Di Mei"", "",\u00a0Jacopo Parravicini"", ""\u00a0&\u00a0Claudio Conti""]}, {""address"": ""Center for Life Nano Science@Sapienza, Istituto Italiano di Tecnologia, Rome, 00161, Italy"", ""authors"": [""Fabrizio Di Mei""]}, {""address"": ""Physics Department, University of Pavia, Pavia, 27100, Italy"", ""authors"": [""Gianbattista Parravicini""]}, {""address"": ""Applied Physics Department, Hebrew University of Jerusalem, Jerusalem, 91904, Israel"", ""authors"": [""Aharon J. Agranat""]}, {""address"": ""Institute for Complex Systems, National Research Council (ISC-CNR), Via dei Taurini 19, Rome, 00185, Italy"", ""authors"": [""Claudio Conti""]}]",False,"[""Eugenio DelRe"", ""Fabrizio Di Mei"", ""Jacopo Parravicini"", ""Gianbattista Parravicini"", ""Aharon J. Agranat"", ""Claudio Conti""]","DelRe, E., Di Mei, F., Parravicini, J. et al. Subwavelength anti-diffracting beams propagating over more than 1, 000 Rayleigh lengths. Nature Photon9, 228–232 (2015).",167,17,46,aplusplus,10.1038/nphoton.2015.21,https://doi.org/10.1038/nphoton.2015.21,,4,nphoton,nature photonics,1425254400,2015-03-02,nonlinear-optics;solitons;sub-wavelength-optics,https://www.nature.com/articles/nphoton.2015.21,9
article,"A colour-tunable, weavable fibre-shaped polymer light-emitting electrochemical cell","<p>The emergence of wearable electronics and optoelectronics requires the development of devices that are not only highly flexible but can also be woven into textiles to offer a truly integrated solution. Here, we report a colour-tunable, weavable fibre-shaped polymer light-emitting electrochemical cell (PLEC). The fibre-shaped PLEC is fabricated using all-solution-based processes that can be scaled up for practical applications. The design has a coaxial structure comprising a modified metal wire cathode and a conducting aligned carbon nanotube sheet anode, with an electroluminescent polymer layer sandwiched between them. The fibre shape offers unique and promising advantages. For example, the luminance is independent of viewing angle, the fibre-shaped PLEC can provide a variety of different and tunable colours, it is lightweight, flexible and wearable, and it can potentially be woven into light-emitting clothes for the creation of smart fabrics.</p>",,"[{""address"": ""Department of Macromolecular Science and Laboratory of Advanced Materials, State Key Laboratory of Molecular Engineering of Polymers, Collaborative Innovation Center of Polymers and Polymer Composite Materials, Fudan University, Shanghai, 200438, China"", ""authors"": [""Zhitao Zhang"", "",\u00a0Yiming Li"", "",\u00a0Xueyi Li"", "",\u00a0Guozhen Guan"", "",\u00a0Houpu Li"", "",\u00a0Yongfeng Luo"", "",\u00a0Fangyuan Zhao"", ""\u00a0&\u00a0Huisheng Peng""]}, {""address"": ""Key Laboratory of Advanced Display and System Application, Ministry of Education, Shanghai University, Shanghai, 200072, China"", ""authors"": [""Kunping Guo"", "",\u00a0Qi Zhang"", ""\u00a0&\u00a0Bin Wei""]}, {""address"": ""Department of Materials Science and Engineering, Henry Samueli School of Engineering and Applied Science, University of California, Los Angeles, 90095, California, USA"", ""authors"": [""Qibing Pei""]}]",False,"[""Zhitao Zhang"", ""Kunping Guo"", ""Yiming Li"", ""Xueyi Li"", ""Guozhen Guan"", ""Houpu Li"", ""Yongfeng Luo"", ""Fangyuan Zhao"", ""Qi Zhang"", ""Bin Wei"", ""Qibing Pei"", ""Huisheng Peng""]","Zhang, Z., Guo, K., Li, Y. et al.A colour-tunable, weavable fibre-shaped polymer light-emitting electrochemical cell. Nature Photon9, 233–238 (2015).",1699,235,198,aplusplus,10.1038/nphoton.2015.37,https://doi.org/10.1038/nphoton.2015.37,,4,nphoton,nature photonics,1427068800,2015-03-23,organic-leds,https://www.nature.com/articles/nphoton.2015.37,9
article,Deep in vivo photoacoustic imaging of mammalian tissues using a tyrosinase-based genetic reporter,"<p>Photoacoustic imaging allows absorption-based high-resolution spectroscopic in vivo imaging at a depth beyond that of optical microscopy. Until recently, photoacoustic imaging has largely been restricted to visualizing the vasculature through endogenous haemoglobin contrast, with most non-vascularized tissues remaining invisible unless exogenous contrast agents are administered. Genetically encodable photoacoustic contrast is attractive as it allows selective labelling of cells, permitting studies of, for example, specific genetic expression, cell growth or more complex biological behaviours in vivo. In this study we report a novel photoacoustic imaging scanner and a tyrosinase-based reporter system that causes human cell lines to synthesize the absorbing pigment eumelanin, thus providing strong photoacoustic contrast. Detailed three-dimensional images of xenografts formed of tyrosinase-expressing cells implanted in mice are obtained in vivo to depths approaching 10&#8197;mm with a spatial resolution below 100&#8197;&#956;m. This scheme is a powerful tool for studying cellular and genetic processes in deep mammalian tissues.</p>",,"[{""address"": ""Department of Haematology, University College London, Gower Street, London, WC1E 6BT, UK"", ""authors"": [""Amit P. Jathoul"", "",\u00a0Arnold R. Pizzey"", "",\u00a0Brian Philip"", ""\u00a0&\u00a0Martin A. Pule""]}, {""address"": ""Cancer Institute, University College London, Gower Street, WC1E 6BT, London, UK"", ""authors"": [""Amit P. Jathoul"", "",\u00a0Peter Johnson"", "",\u00a0Arnold R. Pizzey"", "",\u00a0Brian Philip"", "",\u00a0R. Barbara Pedley"", ""\u00a0&\u00a0Martin A. Pule""]}, {""address"": ""Department of Medical Physics & Biomedical Engineering, University College London, Gower Street, London, WC1E 6BT, UK"", ""authors"": [""Jan Laufer"", "",\u00a0Olumide Ogunlade"", "",\u00a0Bradley Treeby"", "",\u00a0Ben Cox"", "",\u00a0Edward Zhang"", ""\u00a0&\u00a0Paul Beard""]}, {""address"": ""Institut f\u00fcr Radiologie, Charit\u00e9-Universit\u00e4tsmedizin Berlin, Charit\u00e9platz 1, Berlin, 10117, Germany"", ""authors"": [""Jan Laufer""]}, {""address"": ""UCL Centre for Advanced Biomedical Imaging, University College London, Gower Street, WC1E 6BT, London, UK"", ""authors"": [""Peter Johnson"", ""\u00a0&\u00a0Mark F. Lythgoe""]}, {""address"": ""Department of Pathology, University College London, Gower Street, WC1E 6BT, London, UK"", ""authors"": [""Teresa Marafioti""]}]",False,"[""Amit P. Jathoul"", ""Jan Laufer"", ""Olumide Ogunlade"", ""Bradley Treeby"", ""Ben Cox"", ""Edward Zhang"", ""Peter Johnson"", ""Arnold R. Pizzey"", ""Brian Philip"", ""Teresa Marafioti"", ""Mark F. Lythgoe"", ""R. Barbara Pedley"", ""Martin A. Pule"", ""Paul Beard""]","Jathoul, A., Laufer, J., Ogunlade, O. et al. Deepin vivophotoacoustic imaging of mammalian tissues using a tyrosinase-based genetic reporter. Nature Photon9, 239–246 (2015).",1272,32,200,aplusplus,10.1038/nphoton.2015.22,https://doi.org/10.1038/nphoton.2015.22,,4,nphoton,nature photonics,1425254400,2015-03-02,photoacoustics,https://www.nature.com/articles/nphoton.2015.22,9
article,Waveguide-integrated black phosphorus photodetector with high responsivity and low dark current,"<p>Layered two-dimensional materials have demonstrated novel optoelectronic properties and are well suited for integration in planar photonic circuits. Graphene, for example, has been utilized for wideband photodetection. However, because graphene lacks a bandgap, graphene photodetectors suffer from very high dark current. In contrast, layered black phosphorous, the latest addition to the family of two-dimensional materials, is ideal for photodetector applications due to its narrow but finite bandgap. Here, we demonstrate a gated multilayer black phosphorus photodetector integrated on a silicon photonic waveguide operating in the near-infrared telecom band. In a significant advantage over graphene devices, black phosphorus photodetectors can operate under bias with very low dark current and attain an intrinsic responsivity up to 135&#8197;mA&#8197;W<sup>&#8722;1</sup> and 657&#8197;mA&#8197;W<sup>&#8722;1</sup> in 11.5-nm- and 100-nm-thick devices, respectively, at room temperature. The photocurrent is dominated by the photovoltaic effect with a high response bandwidth exceeding 3&#8197;GHz.</p>",,"[{""address"": ""Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, 55455, Minnesota, USA"", ""authors"": [""Nathan Youngblood"", "",\u00a0Che Chen"", "",\u00a0Steven J. Koester"", ""\u00a0&\u00a0Mo Li""]}]",False,"[""Nathan Youngblood"", ""Che Chen"", ""Steven J. Koester"", ""Mo Li""]","Youngblood, N., Chen, C., Koester, S. et al. Waveguide-integrated black phosphorus photodetector with high responsivity and low dark current. Nature Photon9, 247–252 (2015).",3082,86,417,aplusplus,10.1038/nphoton.2015.23,https://doi.org/10.1038/nphoton.2015.23,,4,nphoton,nature photonics,1425254400,2015-03-02,silicon-photonics,https://www.nature.com/articles/nphoton.2015.23,9
article,Imaging deep within a scattering medium using collective accumulation of single-scattered waves,"<p>Optical microscopy suffers from a loss of resolving power when imaging targets are embedded in thick scattering media because of the dominance of strong multiple-scattered waves over waves scattered only a single time by the targets. Here, we present an approach that maintains full optical resolution when imaging deep within scattering media. We use both time-gated detection and spatial input&#8211;output correlation to identify those reflected waves that conserve in-plane momentum, which is a property of single-scattered waves. By implementing a superradiance-like collective accumulation of the single-scattered waves, we enhance the ratio of the single scattering signal to the multiple scattering background by more than three orders of magnitude. An imaging depth of 11.5 times the scattering mean free path is achieved with a near-diffraction-limited resolution of 1.5&#8201;&#956;m. Our method of distinguishing single- from multiple-scattered waves will open new routes to deep-tissue imaging and studying the physics of the interaction of light with complex media.</p>",,"[{""address"": ""Department of Physics, Korea University, Seoul, 136-701, Korea"", ""authors"": [""Sungsam Kang"", "",\u00a0Seungwon Jeong"", "",\u00a0Wonjun Choi"", "",\u00a0Hakseok Ko"", "",\u00a0Taeseok D. Yang"", "",\u00a0Q-Han Park"", ""\u00a0&\u00a0Wonshik Choi""]}, {""address"": ""Department of Materials Science and Engineering, Korea University, Seoul, 136-701, Korea"", ""authors"": [""Jang Ho Joo"", ""\u00a0&\u00a0Jae-Seung Lee""]}, {""address"": ""Department of Nano Science and Mechanical Engineering and Nanotechnology Research Center, Konkuk University, Chungbuk, 380-701, Korea"", ""authors"": [""Yong-Sik Lim""]}, {""address"": ""Center for Molecular Spectroscopy and Dynamics, Seoul, 136-701, Korea"", ""authors"": [""Wonshik Choi""]}]",False,"[""Sungsam Kang"", ""Seungwon Jeong"", ""Wonjun Choi"", ""Hakseok Ko"", ""Taeseok D. Yang"", ""Jang Ho Joo"", ""Jae-Seung Lee"", ""Yong-Sik Lim"", ""Q-Han Park"", ""Wonshik Choi""]","Kang, S., Jeong, S., Choi, W. et al. Imaging deep within a scattering medium using collective accumulation of single-scattered waves. Nature Photon9, 253–258 (2015).",1154,33,65,aplusplus,10.1038/nphoton.2015.24,https://doi.org/10.1038/nphoton.2015.24,,4,nphoton,nature photonics,1425859200,2015-03-09,imaging-techniques;microscopy;optical-imaging,https://www.nature.com/articles/nphoton.2015.24,9
article,High-efficiency light-emitting devices based on quantum dots with tailored nanostructures,"<p>We report a full series of blue, green and red quantum-dot-based light-emitting devices (QD-LEDs), all with high external quantum efficiencies over 10%. We show that the fine nanostructure of quantum dots&#8212;especially the composition of the graded intermediate shell and the thickness of the outer shell&#8212;plays a very important role in determining QD-LED device performance due to its effects on charge injection, transport and recombination. These simple devices have maximum current and external quantum efficiencies of 63 cd&#8197;A<sup>&#8722;1</sup> and 14.5% for green QD-LEDs, 15&#8197;cd&#8197;A<sup>&#8722;1</sup> and 12.0% for red devices, and 4.4 cd&#8197;A<sup>&#8722;1</sup> and 10.7% for blue devices, all of which are well maintained over a wide range of luminances from 10<sup>2</sup> to 10<sup>4</sup> cd&#8197;m<sup>&#8722;2</sup>. All the QD-LEDs are solution-processed for ease of mass production, and have low turn-on voltages and saturated pure colours. The green and red devices exhibit lifetimes of more than 90,000 and 300,000&#8197;h, respectively.</p>",,"[{""address"": ""NanoPhotonica Inc., Gainesville, 32601, Florida, USA"", ""authors"": [""Yixing Yang"", "",\u00a0Ying Zheng"", "",\u00a0Alexandre Titov"", "",\u00a0Jake Hyvonen"", "",\u00a0Jesse R. Manders"", "",\u00a0Paul H. Holloway"", ""\u00a0&\u00a0Lei Qian""]}, {""address"": ""Department of Materials Science and Engineering, University of Florida, Gainesville, 32611, Florida, USA"", ""authors"": [""Weiran Cao"", "",\u00a0Jiangeng Xue"", ""\u00a0&\u00a0Paul H. Holloway""]}]",False,"[""Yixing Yang"", ""Ying Zheng"", ""Weiran Cao"", ""Alexandre Titov"", ""Jake Hyvonen"", ""Jesse R. Manders"", ""Jiangeng Xue"", ""Paul H. Holloway"", ""Lei Qian""]","Yang, Y., Zheng, Y., Cao, W. et al. High-efficiency light-emitting devices based on quantum dots with tailored nanostructures. Nature Photon9, 259–266 (2015).",3507,20,510,aplusplus,10.1038/nphoton.2015.36,https://doi.org/10.1038/nphoton.2015.36,,4,nphoton,nature photonics,1427068800,2015-03-23,lasers-leds-and-light-sources;optoelectronic-devices-and-components;quantum-dots,https://www.nature.com/articles/nphoton.2015.36,9
article,Compact nanomechanical plasmonic phase modulators,"<p>Highly confined optical energy in plasmonic devices is advancing miniaturization in photonics. However, for mode sizes approaching &#8776;10&#8197;nm, the energy increasingly shifts into the metal, raising losses and hindering active phase modulation. Here, we propose a nanoelectromechanical phase-modulation principle exploiting the extraordinarily strong dependence of the phase velocity of metal&#8211;insulator&#8211;metal gap plasmons on dynamically variable gap size. We experimentally demonstrate a 23-&#956;m-long non-resonant modulator having a 1.5&#960; rad range, with 1.7&#8197;dB excess loss at 780&#8197;nm. Analysis shows that by simultaneously decreasing the gap, length and width, an ultracompact-footprint &#960; rad phase modulator can be realized. This is achieved without incurring the extra loss expected for plasmons confined in a decreasing gap, because the increasing phase-modulation strength from a narrowing gap offsets rising propagation losses. Such small, high-density electrically controllable components may find applications in optical switch fabrics and reconfigurable plasmonic optics.</p>",,"[{""address"": ""Department of Physics and Astronomy, Rutgers, the State University of New Jersey, Piscataway, 08854, New Jersey, USA"", ""authors"": [""B. S. Dennis"", ""\u00a0&\u00a0G. Blumberg""]}, {""address"": ""Department of Physics, University of Colorado at Colorado Springs, Colorado Springs, 80918, Colorado, USA"", ""authors"": [""M. I. Haftel""]}, {""address"": ""Argonne National Laboratory, Center for Nanoscale Materials, Argonne, 60439, Illinois, USA"", ""authors"": [""D. A. Czaplewski"", ""\u00a0&\u00a0D. Lopez""]}, {""address"": ""Center for Nanoscale Science and Technology, National Institute of Standards and Technology, Gaithersburg, 20899, Maryland, USA"", ""authors"": [""V. A. Aksyuk""]}]",False,"[""B. S. Dennis"", ""M. I. Haftel"", ""D. A. Czaplewski"", ""D. Lopez"", ""G. Blumberg"", ""V. A. Aksyuk""]","Dennis, B., Haftel, M., Czaplewski, D. et al. Compact nanomechanical plasmonic phase modulators. Nature Photon9, 267–273 (2015).",449,45,43,aplusplus,10.1038/nphoton.2015.40,https://doi.org/10.1038/nphoton.2015.40,,4,nphoton,nature photonics,1427673600,2015-03-30,nanophotonics-and-plasmonics;optoelectronic-devices-and-components;optomechanics;sub-wavelength-optics,https://www.nature.com/articles/nphoton.2015.40,9
article,Ultrabright X-ray laser scattering for dynamic warm dense matter physics,"<p>In megabar shock waves, materials compress and undergo a phase transition to a dense charged-particle system that is dominated by strong correlations and quantum effects. This complex state, known as warm dense matter, exists in planetary interiors and many laboratory experiments (for example, during high-power laser interactions with solids or the compression phase of inertial confinement fusion implosions). Here, we apply record peak brightness X-rays at the Linac Coherent Light Source to resolve ionic interactions at atomic (&#229;ngstr&#246;m) scale lengths and to determine their physical properties. Our in situ measurements characterize the compressed lattice and resolve the transition to warm dense matter, demonstrating that short-range repulsion between ions must be accounted for to obtain accurate structure factor and equation of state data. In addition, the unique properties of the X-ray laser provide plasmon spectra that yield the temperature and density with unprecedented precision at micrometre-scale resolution in dynamic compression experiments.</p>",,"[{""address"": ""SLAC National Accelerator Laboratory, 2575 Sand Hill Road, MS 19, Menlo Park, 94025, California, USA"", ""authors"": [""L. B. Fletcher"", "",\u00a0H. J. Lee"", "",\u00a0E. Galtier"", "",\u00a0B. Nagler"", "",\u00a0P. Heimann"", "",\u00a0C.-C. Kao"", "",\u00a0H. Nuhn"", "",\u00a0J. Welch"", "",\u00a0U. Zastrau"", "",\u00a0J. B. Hastings"", ""\u00a0&\u00a0S. H. Glenzer""]}, {""address"": ""Physics Department, University of California Berkeley, Berkeley, 94709, California, USA"", ""authors"": [""L. B. Fletcher"", "",\u00a0M. Millot"", "",\u00a0B. Barbrel"", ""\u00a0&\u00a0R. W. Falcone""]}, {""address"": ""Lawrence Livermore National Laboratory, PO Box 808, Livermore, 94551, California, USA"", ""authors"": [""T. D\u00f6ppner"", "",\u00a0S. LePape"", "",\u00a0T. Ma"", "",\u00a0M. Millot"", "",\u00a0A. Pak"", ""\u00a0&\u00a0D. Turnbull""]}, {""address"": ""Plasma Physics Group, QuantumWise A/S, Lersoe Parkalle 107, Koebenhavn, 2100, Denmark"", ""authors"": [""C. Fortmann""]}, {""address"": ""AWE plc, Aldermaston, Reading, RG7 4PR, UK"", ""authors"": [""D. A. Chapman""]}, {""address"": ""Department of Physics, Centre for Fusion, Space and Astrophysics, University of Warwick, Coventry, CV4 7AL, UK"", ""authors"": [""D. A. Chapman"", ""\u00a0&\u00a0D. O. Gericke""]}, {""address"": ""Max Planck Institute for the Physics of Complex Systems, Noethnitzer Strasse 38, Dresden, 01187, Germany"", ""authors"": [""J. Vorberger""]}, {""address"": ""University of Oxford, Parks Road, Oxford, OX1 3PU, UK"", ""authors"": [""T. White"", ""\u00a0&\u00a0G. Gregori""]}, {""address"": ""General Atomics, 3550 General Atomics Ct, San Diego, California 92121, USA"", ""authors"": [""M. Wei""]}, {""address"": ""Institute for Optics and Quantum Electronics, Friedrich-Schiller-University, Jena, 07743, Germany"", ""authors"": [""U. Zastrau""]}, {""address"": ""GSI Helmholtzzentrum f\u00fcr Schwerionenforschung GmbH, Planckstra\u00dfe 1, Darmstadt, 64291, Germany"", ""authors"": [""P. Neumayer""]}]",False,"[""L. B. Fletcher"", ""H. J. Lee"", ""T. D\u00f6ppner"", ""E. Galtier"", ""B. Nagler"", ""P. Heimann"", ""C. Fortmann"", ""S. LePape"", ""T. Ma"", ""M. Millot"", ""A. Pak"", ""D. Turnbull"", ""D. A. Chapman"", ""D. O. Gericke"", ""J. Vorberger"", ""T. White"", ""G. Gregori"", ""M. Wei"", ""B. Barbrel"", ""R. W. Falcone"", ""C.-C. Kao"", ""H. Nuhn"", ""J. Welch"", ""U. Zastrau"", ""P. Neumayer"", ""J. B. Hastings"", ""S. H. Glenzer""]","Fletcher, L., Lee, H., Döppner, T. et al. Ultrabright X-ray laser scattering for dynamic warm dense matter physics. Nature Photon9, 274–279 (2015).",1007,33,135,aplusplus,10.1038/nphoton.2015.41,https://doi.org/10.1038/nphoton.2015.41,,4,nphoton,nature photonics,1427068800,2015-03-23,laser-produced-plasmas,https://www.nature.com/articles/nphoton.2015.41,9
