contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
news & views,Predicting the unpredictable?,,,"[{""address"": ""Miro Erkintalo is with the Finnish Cultural Foundation and the Department of Physics at the University of Auckland, 38 Princes Street, Auckland 1010, New Zealand"", ""authors"": [""Miro Erkintalo""]}]",False,"[""Miro Erkintalo""]","Erkintalo, M. Predicting the unpredictable?. Nature Photon9, 560–562 (2015).",80,0,8,aplusplus,10.1038/nphoton.2015.161,https://doi.org/10.1038/nphoton.2015.161,,9,nphoton,nature photonics,1440633600,2015-08-27,ageing;nonlinear-optics;optical-physics,https://www.nature.com/articles/nphoton.2015.161,9
review article,Guidestar-assisted wavefront-shaping methods for focusing light into biological tissue,,,"[{""address"": ""Department of Electrical Engineering, California Institute of Technology, Pasadena, 91125, California, USA"", ""authors"": [""Roarke Horstmeyer"", "",\u00a0Haowen Ruan"", ""\u00a0&\u00a0Changhuei Yang""]}]",False,"[""Roarke Horstmeyer"", ""Haowen Ruan"", ""Changhuei Yang""]","Horstmeyer, R., Ruan, H. & Yang, C. Guidestar-assisted wavefront-shaping methods for focusing light into biological tissue. Nature Photon9, 563–571 (2015).",2228,21,202,aplusplus,10.1038/nphoton.2015.140,https://doi.org/10.1038/nphoton.2015.140,,9,nphoton,nature photonics,1440633600,2015-08-27,biophotonics;imaging;optical-techniques,https://www.nature.com/articles/nphoton.2015.140,9
letter,Intracellular microlasers,,,"[{""address"": ""Wellman Center for Photomedicine, Harvard Medical School, Massachusetts General Hospital, 65 Landsdowne Street UP-5, Cambridge, 02139, Massachusetts, USA"", ""authors"": [""Matja\u017e Humar"", ""\u00a0&\u00a0Seok Hyun Yun""]}, {""address"": ""Condensed Matter Department, J. Stefan Institute, Jamova 39, Ljubljana, SI-1000, Slovenia"", ""authors"": [""Matja\u017e Humar""]}, {""address"": ""Harvard\u2013MIT Health Sciences and Technology, 77 Massachusetts Avenue Cambridge, Cambridge, 02139, Massachusetts, USA"", ""authors"": [""Seok Hyun Yun""]}]",False,"[""Matja\u017e Humar"", ""Seok Hyun Yun""]","Humar, M., Hyun Yun, S. Intracellular microlasers. Nature Photon9, 572–576 (2015).",1504,245,144,aplusplus,10.1038/nphoton.2015.129,https://doi.org/10.1038/nphoton.2015.129,,9,nphoton,nature photonics,1437955200,2015-07-27,lasers-leds-and-light-sources;microresonators,https://www.nature.com/articles/nphoton.2015.129,9
letter,Ab initio quantum-enhanced optical phase estimation using real-time feedback control,,,"[{""address"": ""Department of Physics, Technical University of Denmark, Fysikvej, 2800 Kgs, Lyngby, Denmark"", ""authors"": [""Adriano A. Berni"", "",\u00a0Tobias Gehring"", "",\u00a0Bo M. Nielsen"", ""\u00a0&\u00a0Ulrik L. Andersen""]}, {""address"": ""Max-Planck-Institut f\u00fcr Gravitationsphysik (Albert-Einstein-Institut) and Institut f\u00fcr Gravitationsphysik, Leibniz Universit\u00e4t Hannover, Callinstra\u00dfe 38, Hannover, 30167, Germany"", ""authors"": [""Vitus H\u00e4ndchen""]}, {""address"": ""Department of Physics, Universit\u00e0 degli Studi di Milano, Milano, I-20133, Italy"", ""authors"": [""Matteo G. A. Paris""]}]",False,"[""Adriano A. Berni"", ""Tobias Gehring"", ""Bo M. Nielsen"", ""Vitus H\u00e4ndchen"", ""Matteo G. A. Paris"", ""Ulrik L. Andersen""]","Berni, A., Gehring, T., Nielsen, B. et al. Ab initioquantum-enhanced optical phase estimation using real-time feedback control. Nature Photon9, 577–581 (2015).",439,14,50,aplusplus,10.1038/nphoton.2015.139,https://doi.org/10.1038/nphoton.2015.139,,9,nphoton,nature photonics,1439164800,2015-08-10,imaging-and-sensing;quantum-metrology,https://www.nature.com/articles/nphoton.2015.139,9
letter,Electrically driven optical antennas,,,"[{""address"": ""Department of Experimental Physics 5 and Wilhelm Conrad R\u00f6ntgen Research Center for Complex Material Systems, Nano-Optics and Bio-Photonics Group, University of W\u00fcrzburg, Am Hubland, W\u00fcrzburg, 97074, Germany"", ""authors"": [""Johannes Kern"", "",\u00a0Ren\u00e9 Kullock"", ""\u00a0&\u00a0Bert Hecht""]}, {""address"": ""Ultrafast Solid-State Quantum Optics and Nanophotonics Group, Physikalisches Institut, Westf\u00e4lische Wilhelms-Universit\u00e4t M\u00fcnster, Wilhelm-Klemm-Strasse 10, 48149 M\u00fcnster, Germany"", ""authors"": [""Johannes Kern""]}, {""address"": ""Optical Sciences Group, MESA+ Institute for Nanotechnology, University of Twente, Enschede, 7500 AE, The Netherlands"", ""authors"": [""Jord Prangsma""]}, {""address"": ""Technische Physik and Wilhelm-Conrad-R\u00f6ntgen-Research Center for Complex Material Systems, University of W\u00fcrzburg, Am Hubland, W\u00fcrzburg, 97074, Germany"", ""authors"": [""Monika Emmerling"", ""\u00a0&\u00a0Martin Kamp""]}]",False,"[""Johannes Kern"", ""Ren\u00e9 Kullock"", ""Jord Prangsma"", ""Monika Emmerling"", ""Martin Kamp"", ""Bert Hecht""]","Kern, J., Kullock, R., Prangsma, J. et al. Electrically driven optical antennas. Nature Photon9, 582–586 (2015).",1352,63,125,aplusplus,10.1038/nphoton.2015.141,https://doi.org/10.1038/nphoton.2015.141,,9,nphoton,nature photonics,1439769600,2015-08-17,nanophotonics-and-plasmonics;optoelectronic-devices-and-components;photonic-devices;sub-wavelength-optics,https://www.nature.com/articles/nphoton.2015.141,9
article,Direct optical nanoscopy with axially localized detection,"<p>Evanescent light excitation is widely used in super-resolution fluorescence microscopy to confine light and reduce background noise. Here, we propose a method of exploiting evanescent light in the context of emission. When a fluorophore is located in close proximity to a medium with a higher refractive index, its near-field component is converted into light that propagates beyond the critical angle. This so-called supercritical-angle fluorescence can be captured using a high-numerical-aperture objective and used to determine the axial position of the fluorophore with nanometre precision. We introduce a new technique for three-dimensional nanoscopy that combines direct stochastic optical reconstruction microscopy (dSTORM) with dedicated detection of supercritical-angle fluorescence emission. We demonstrate that our approach of direct optical nanoscopy with axially localized detection (DONALD) typically yields an isotropic three-dimensional localization precision of 20&#8197;nm within an axial range of &#8764;150&#8197;nm above the coverslip.</p>",,"[{""address"": ""Institut des Sciences Mol\u00e9culaires d'Orsay (ISMO), Universit\u00e9 Paris-Sud, CNRS UMR 8214, Orsay Cedex, F91405, France"", ""authors"": [""N. Bourg"", ""\u00a0&\u00a0S. L\u00e9v\u00eaque-Fort""]}, {""address"": ""Universit\u00e9 Paris-Sud, Centre de Photonique BioM\u00e9dicale (CPBM), F\u00e9d\u00e9ration LUMAT, CNRS FR 2764, Orsay Cedex, F91405, France"", ""authors"": [""N. Bourg"", "",\u00a0C. Mayet"", "",\u00a0G. Dupuis"", "",\u00a0S. L\u00e9cart"", ""\u00a0&\u00a0S. L\u00e9v\u00eaque-Fort""]}, {""address"": ""Institut Langevin, ESPCI ParisTech, CNRS, PSL Research University, 1 rue Jussieu, Paris, F-75005, France"", ""authors"": [""T. Barroca"", "",\u00a0P. Bon"", ""\u00a0&\u00a0E. Fort""]}]",False,"[""N. Bourg"", ""C. Mayet"", ""G. Dupuis"", ""T. Barroca"", ""P. Bon"", ""S. L\u00e9cart"", ""E. Fort"", ""S. L\u00e9v\u00eaque-Fort""]","Bourg, N., Mayet, C., Dupuis, G. et al. Direct optical nanoscopy with axially localized detection. Nature Photon9, 587–593 (2015).",816,33,50,aplusplus,10.1038/nphoton.2015.132,https://doi.org/10.1038/nphoton.2015.132,,9,nphoton,nature photonics,1438560000,2015-08-03,biophotonics;fluorescence-imaging;super-resolution-microscopy,https://www.nature.com/articles/nphoton.2015.132,9
article,Mode-locked dark pulse Kerr combs in normal-dispersion microresonators,"<p>The generation of Kerr frequency combs in a coherently driven nonlinear microresonator is now extensively investigated more generally by the research community as a potentially portable technology for a variety of applications. Here, we report experiments in which dark pulse combs are formed in normal-dispersion microresonators with mode-interaction-assisted excitation, and mode-locking transitions are observed in the normal-dispersion regime. The mode-interaction-aided excitation of dark pulses appears to occur through a deterministic pathway, in sharp contrast to the situation for bright pulses in the anomalous dispersion region. The ability to mode-lock in the normal-dispersion regime increases the freedom in the microresonator design and may make it possible to extend Kerr comb generation into the visible, where material dispersion is likely to dominate.</p>",,"[{""address"": ""School of Electrical and Computer Engineering, Purdue University, 465 Northwestern Avenue, West Lafayette, 47907-2035, Indiana, USA"", ""authors"": [""Xiaoxiao Xue"", "",\u00a0Yi Xuan"", "",\u00a0Yang Liu"", "",\u00a0Pei-Hsun Wang"", "",\u00a0Steven Chen"", "",\u00a0Jian Wang"", "",\u00a0Dan E. Leaird"", "",\u00a0Minghao Qi"", ""\u00a0&\u00a0Andrew M. Weiner""]}, {""address"": ""Birck Nanotechnology Center, Purdue University, 1205 West State Street, West Lafayette, 47907, Indiana, USA"", ""authors"": [""Yi Xuan"", "",\u00a0Jian Wang"", "",\u00a0Minghao Qi"", ""\u00a0&\u00a0Andrew M. Weiner""]}]",False,"[""Xiaoxiao Xue"", ""Yi Xuan"", ""Yang Liu"", ""Pei-Hsun Wang"", ""Steven Chen"", ""Jian Wang"", ""Dan E. Leaird"", ""Minghao Qi"", ""Andrew M. Weiner""]","Xue, X., Xuan, Y., Liu, Y. et al. Mode-locked dark pulse Kerr combs in normal-dispersion microresonators. Nature Photon9, 594–600 (2015).",1584,38,187,aplusplus,10.1038/nphoton.2015.137,https://doi.org/10.1038/nphoton.2015.137,,9,nphoton,nature photonics,1439164800,2015-08-10,nonlinear-optics;ultrafast-photonics,https://www.nature.com/articles/nphoton.2015.137,9
article,Plasmon-induced resonance energy transfer for solar energy conversion,"<p>In F&#246;rster resonance energy transfer (FRET), energy non-radiatively transfers from a blue-shifted emitter to a red-shifted absorber by dipole&#8211;dipole coupling. This study shows that plasmonics enables the opposite transfer direction, transferring the plasmonic energy towards the short-wavelength direction to induce charge separation in a semiconductor. Plasmon-induced resonance energy transfer (PIRET) differs from FRET because of the lack of a Stoke's shift, non-local absorption effects and a strong dependence on the plasmon's dephasing rate and dipole moment. PIRET non-radiatively transfers energy through an insulating spacer layer, which prevents interfacial charge recombination losses and dephasing of the plasmon from hot-electron transfer. The distance dependence of dipole&#8211;dipole coupling is mapped out for a range of detuning across the plasmon resonance. PIRET can efficiently harvest visible and near-infrared sunlight with energy below the semiconductor band edge to help overcome the constraints of band-edge energetics for single semiconductors in photoelectrochemical cells, photocatalysts and photovoltaics.</p>",,"[{""address"": ""Department of Mechanical and Aerospace Engineering, West Virginia University, Morgantown, 26506-6106, West Virginia, USA"", ""authors"": [""Jiangtian Li"", "",\u00a0Scott K. Cushing"", "",\u00a0Fanke Meng"", ""\u00a0&\u00a0Nianqiang Wu""]}, {""address"": ""Department of Physics and Astronomy, West Virginia University, Morgantown, 26506-6315, West Virginia, USA"", ""authors"": [""Scott K. Cushing"", "",\u00a0Tess R. Senty"", ""\u00a0&\u00a0Alan D. Bristow""]}]",False,"[""Jiangtian Li"", ""Scott K. Cushing"", ""Fanke Meng"", ""Tess R. Senty"", ""Alan D. Bristow"", ""Nianqiang Wu""]","Li, J., Cushing, S., Meng, F. et al. Plasmon-induced resonance energy transfer for solar energy conversion. Nature Photon9, 601–607 (2015).",2891,38,272,aplusplus,10.1038/nphoton.2015.142,https://doi.org/10.1038/nphoton.2015.142,,9,nphoton,nature photonics,1439164800,2015-08-10,nanophotonics-and-plasmonics;photocatalysis;solar-energy-and-photovoltaic-technology;ultrafast-photonics,https://www.nature.com/articles/nphoton.2015.142,9
article,Inverse four-wave mixing and self-parametric amplification in optical fibre,"<p>An important group of nonlinear processes in optical fibre involve the mixing of four waves due to the intensity dependence of the refractive index. It is customary to distinguish between nonlinear effects that require external/pumping waves (cross-phase modulation and parametric processes such as four-wave mixing) and those arising from self-action of the propagating optical field (self-phase modulation and modulation instability). Here, we present a new nonlinear self-action effect&#8212;self-parametric amplification&#8212;which manifests itself as optical spectrum narrowing in normal dispersion fibre, leading to very stable propagation with a distinctive spectral distribution. The narrowing results from inverse four-wave mixing, resembling an effective parametric amplification of the central part of the spectrum by energy transfer from the spectral tails. Self-parametric amplification and the observed stable nonlinear spectral propagation with a random temporal waveform can find applications in optical communications and high-power fibre lasers with nonlinear intracavity dynamics.</p>",,"[{""address"": ""Aston Institute of Photonic Technologies, Aston University, Birmingham, B4 7ET, UK"", ""authors"": [""Sergei K. Turitsyn""]}, {""address"": ""Novosibirsk State University, Novosibirsk, 630090, Russia"", ""authors"": [""Sergei K. Turitsyn"", "",\u00a0Anastasia E. Bednyakova"", ""\u00a0&\u00a0Mikhail P. Fedoruk""]}, {""address"": ""Institute of Computational Technologies, SB RAS, Novosibirsk, 630090, Russia"", ""authors"": [""Anastasia E. Bednyakova"", ""\u00a0&\u00a0Mikhail P. Fedoruk""]}, {""address"": ""MPB Communications Inc, Montreal, H9R 1E9, Quebec, Canada"", ""authors"": [""Serguei B. Papernyi"", ""\u00a0&\u00a0Wallace R. L. Clements""]}]",False,"[""Sergei K. Turitsyn"", ""Anastasia E. Bednyakova"", ""Mikhail P. Fedoruk"", ""Serguei B. Papernyi"", ""Wallace R. L. Clements""]","Turitsyn, S., Bednyakova, A., Fedoruk, M. et al. Inverse four-wave mixing and self-parametric amplification in optical fibre. Nature Photon9, 608–614 (2015).",400,8,34,aplusplus,10.1038/nphoton.2015.150,https://doi.org/10.1038/nphoton.2015.150,,9,nphoton,nature photonics,1439164800,2015-08-10,fibre-lasers;optical-physics;optics-and-photonics,https://www.nature.com/articles/nphoton.2015.150,9
article,Boson sampling for molecular vibronic spectra,"<p>Controllable quantum devices open novel directions to both quantum computation and quantum simulation. Recently, a problem known as boson sampling has been shown to provide a pathway for solving a computationally intractable problem without the need for a full quantum computer, instead using a linear optics quantum set-up. In this work, we propose a modification of boson sampling for the purpose of quantum simulation. In particular, we show that, by means of squeezed states of light coupled to a boson sampling optical network, one can generate molecular vibronic spectra, a problem for which no efficient classical algorithm is currently known. We provide a general framework for carrying out these simulations via unitary quantum optical transformations and supply specific molecular examples for future experimental realization.</p>",,"[{""address"": ""Department of Chemistry and Chemical Biology, Harvard University, Cambridge, 02138, Massachusetts, USA"", ""authors"": [""Joonsuk Huh"", "",\u00a0Gian Giacomo Guerreschi"", "",\u00a0Borja Peropadre"", "",\u00a0Jarrod R. McClean"", ""\u00a0&\u00a0Al\u00e1n Aspuru-Guzik""]}]",False,"[""Joonsuk Huh"", ""Gian Giacomo Guerreschi"", ""Borja Peropadre"", ""Jarrod R. McClean"", ""Al\u00e1n Aspuru-Guzik""]","Huh, J., Guerreschi, G., Peropadre, B. et al. Boson sampling for molecular vibronic spectra. Nature Photon9, 615–620 (2015).",1707,34,89,aplusplus,10.1038/nphoton.2015.153,https://doi.org/10.1038/nphoton.2015.153,,9,nphoton,nature photonics,1440374400,2015-08-24,nonlinear-optics;quantum-information;quantum-optics;single-photons-and-quantum-effects;spectrophotometry,https://www.nature.com/articles/nphoton.2015.153,9
corrigendum,"Correction: Corrigendum: Wide-field, high-resolution Fourier ptychographic microscopy",,,[],True,"[""Guoan Zheng"", ""Roarke Horstmeyer"", ""Changhuei Yang""]","Zheng, G., Horstmeyer, R. & Yang, C. Correction: Corrigendum: Wide-field, high-resolution Fourier ptychographic microscopy. Nature Photon9, 621 (2015).",332,0,2,aplusplus,10.1038/nphoton.2015.148,https://doi.org/10.1038/nphoton.2015.148,,9,nphoton,nature photonics,1440633600,2015-08-27,,https://www.nature.com/articles/nphoton.2015.148,9
