contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
news & views,Liberated from material dispersion,,,"[{""address"": ""LaserLaB Amsterdam, Institute for Lasers, Life and Biophotonics, VU University, De Boelelaan 1081, Amsterdam, 1081 HV, The Netherlands"", ""authors"": [""Kjeld S. E. Eikema""]}]",False,"[""Kjeld S. E. Eikema""]","Eikema, K. Liberated from material dispersion. Nature Photon5, 258–260 (2011).",48,0,3,aplusplus,10.1038/nphoton.2011.70,https://doi.org/10.1038/nphoton.2011.70,Green photonics,5,nphoton,nature photonics,1304035200,2011-04-29,,https://www.nature.com/articles/nphoton.2011.70,5
editorial,Saving the planet,,,[],True,[],"Saving the planet. Nature Photon5, 263 (2011).",66,0,0,aplusplus,10.1038/nphoton.2011.75,https://doi.org/10.1038/nphoton.2011.75,Green photonics,5,nphoton,nature photonics,1304208000,2011-05-01,,https://www.nature.com/articles/nphoton.2011.75,5
business news,Solar-cell technology attracts investment,,,[],True,[],"Solar-cell technology attracts investment. Nature Photon5, 264 (2011).",9,1,0,aplusplus,10.1038/nphoton.2011.64,https://doi.org/10.1038/nphoton.2011.64,Green photonics,5,nphoton,nature photonics,1304208000,2011-05-01,,https://www.nature.com/articles/nphoton.2011.64,5
research highlights,Our choice from the recent literature,,,[],True,[],"Our choice from the recent literature. Nature Photon5, 265 (2011).",8,0,0,aplusplus,10.1038/nphoton.2011.78,https://doi.org/10.1038/nphoton.2011.78,Green photonics,5,nphoton,nature photonics,1304208000,2011-05-01,,https://www.nature.com/articles/nphoton.2011.78,5
profile,Solar cells that mimic plants,,,"[{""address"": ""Nadya Anscombe is a freelance journalist based in the United Kingdom."", ""authors"": [""Nadya Anscombe""]}]",False,"[""Nadya Anscombe""]","Anscombe, N. Solar cells that mimic plants. Nature Photon5, 266–267 (2011).",47,6,10,aplusplus,10.1038/nphoton.2011.67,https://doi.org/10.1038/nphoton.2011.67,Green photonics,5,nphoton,nature photonics,1304208000,2011-05-01,,https://www.nature.com/articles/nphoton.2011.67,5
industry perspective,Energy-efficient communication,,,"[{""address"": ""Chief technology officer at Kotura, 2630 Corporate Place, Monterey Park, 91754, California, USA"", ""authors"": [""Mehdi Asghari""]}, {""address"": ""Ashok V. Krishnamoorthy is a hardware architect and principal investigator for photonics R&D at Oracle Labs, 9515 Towne Centre Drive, San Diego, 92121, California, USA"", ""authors"": [""Ashok V. Krishnamoorthy""]}]",False,"[""Mehdi Asghari"", ""Ashok V. Krishnamoorthy""]","Asghari, M., Krishnamoorthy, A. Energy-efficient communication. Nature Photon5, 268–270 (2011).",593,6,199,aplusplus,10.1038/nphoton.2011.68,https://doi.org/10.1038/nphoton.2011.68,Green photonics,5,nphoton,nature photonics,1304208000,2011-05-01,,https://www.nature.com/articles/nphoton.2011.68,5
industry perspective,Circadian photonics,,,"[{""address"": ""Director of the Lighting Research Center, Rensselaer Polytechnic Institute, Troy, 12180, New York, USA"", ""authors"": [""Mark S. Rea""]}]",False,"[""Mark S. Rea""]","Rea, M. Circadian photonics. Nature Photon5, 271–272 (2011).",20,0,4,aplusplus,10.1038/nphoton.2011.71,https://doi.org/10.1038/nphoton.2011.71,Green photonics,5,nphoton,nature photonics,1304208000,2011-05-01,,https://www.nature.com/articles/nphoton.2011.71,5
review article,Exciton–polariton light–semiconductor coupling effects,"<p>The integrated absorption of an excitonic resonance is a measure of a semiconductor's coupling to an optical field. The concept of an exciton&#8211;polariton expresses the non-perturbative coupling between the electromagnetic field and the optically induced matter polarization. Ways to alter this coupling include confining the light in optical cavities and localizing the excitonic wavefunction in quantum wells and dots, which is illustrated by quantum strong coupling between a single dot and an optical nanocavity. Positioning quantum wells in periodic or quasiperiodic lattices with spacing close to a half wavelength results in pronounced modifications to the light transmission. Light&#8211;matter coupling can also be used to generate and interrogate an exciton population, for example by the recently developed technique of absorbing terahertz radiation.</p>",,"[{""address"": ""College of Optical Sciences, The University of Arizona, 1630 E. University Blvd., Tucson, 85721-0094, Arizona, USA"", ""authors"": [""H. M. Gibbs"", ""\u00a0&\u00a0G. Khitrova""]}, {""address"": ""Department of Physics and Material Sciences Center, Philipps-Universit\u00e4t Marburg, Renthof 5, Marburg, D-35032, Germany"", ""authors"": [""S. W. Koch""]}]",True,"[""H. M. Gibbs"", ""G. Khitrova"", ""S. W. Koch""]","Gibbs, H., Khitrova, G. & Koch, S. Exciton–polariton light–semiconductor coupling effects. Nature Photon5, 273 (2011).",717,0,97,aplusplus,10.1038/nphoton.2011.15,https://doi.org/10.1038/nphoton.2011.15,Green photonics,5,nphoton,nature photonics,1299369600,2011-03-06,,https://www.nature.com/articles/nphoton.2011.15,5
product highlights,"Promoting plant growth, measuring oxygen and more",,,[],True,[],"Promoting plant growth, measuring oxygen and more. Nature Photon5, 273 (2011).",4,0,1,aplusplus,10.1038/nphoton.2011.66,https://doi.org/10.1038/nphoton.2011.66,Green photonics,5,nphoton,nature photonics,1304208000,2011-05-01,,https://www.nature.com/articles/nphoton.2011.66,5
interview,"New materials, new horizons",,,[],True,"[""Nadya Anscombe"", ""Stephen Eglash""]","Anscombe, N., Eglash, S. New materials, new horizons. Nature Photon5, 274 (2011).",10,0,3,aplusplus,10.1038/nphoton.2011.65,https://doi.org/10.1038/nphoton.2011.65,Green photonics,5,nphoton,nature photonics,1304208000,2011-05-01,,https://www.nature.com/articles/nphoton.2011.65,5
letter,Nanofocusing of mid-infrared energy with tapered transmission lines,"<p>Mid-infrared radiation allows the analysis of a wide range of different material properties, including chemical composition and the structure of matter (Gutberlet in Science 324:1545, 2009, Li in Nature Phys. 4:532, 2008). Infrared spectroscopy is therefore an essential analytical tool in many sciences and technologies. The diffraction limit, however, challenges the study of individual molecules and nanostructures, as well as the development of highly integrated mid-infrared optical devices (Soref in Nature Photon. 4:495, 2010). Here, we experimentally demonstrate mid-infrared nanofocusing by propagating a mid-infrared surface wave along a tapered two-wire transmission line. The tapering results in a compression of the electromagnetic energy carried by the surface wave. By using infrared vector near-field microscopy (Schnell et al. in Nano Lett. 10:3524, 2010, Olmon in Phys. Rev. Lett. 105:167403, 2010), we directly visualize the evolution of the energy compression into a nanoscale confined infrared spot with a diameter of 60&#160;nm (&#955;/150) at the taper apex. Our work opens the way to the development of chemical and biological sensing tools based on infrared surface waves, including miniaturized spectrometers and lab-on-a-chip integrated (bio)sensors.</p>",,"[{""address"": ""CIC nanoGUNE Consolider, 20018 Donostia \u2013 San Sebastian, Spain"", ""authors"": [""M. Schnell"", "",\u00a0P. Alonso-Gonz\u00e1lez"", "",\u00a0L. Arzubiaga"", "",\u00a0F. Casanova"", "",\u00a0L. E. Hueso"", "",\u00a0A. Chuvilin"", ""\u00a0&\u00a0R. Hillenbrand""]}, {""address"": ""IKERBASQUE, Basque Foundation for Science, Bilbao, 48011, Spain"", ""authors"": [""F. Casanova"", "",\u00a0L. E. Hueso"", "",\u00a0A. Chuvilin"", ""\u00a0&\u00a0R. Hillenbrand""]}]",False,"[""M. Schnell"", ""P. Alonso-Gonz\u00e1lez"", ""L. Arzubiaga"", ""F. Casanova"", ""L. E. Hueso"", ""A. Chuvilin"", ""R. Hillenbrand""]","Schnell, M., Alonso-González, P., Arzubiaga, L. et al. Nanofocusing of mid-infrared energy with tapered transmission lines. Nature Photon5, 283–287 (2011).",406,9,157,aplusplus,10.1038/nphoton.2011.33,https://doi.org/10.1038/nphoton.2011.33,Green photonics,5,nphoton,nature photonics,1301788800,2011-04-03,,https://www.nature.com/articles/nphoton.2011.33,5
letter,Frequency comparison of optical lattice clocks beyond the Dick limit,"<p>The supreme accuracy of atomic clocks (Rosenband in Science 319:1808, 2008) relies on the universality of atomic transition frequencies. The stability of a clock, meanwhile, measures how quickly the clock's statistical uncertainties are reduced. The ultimate measure of stability is provided by the quantum projection noise (Itano in Phys. Rev. A 47:3554, 1993), which improves as 1/&#8730;N by measuring N uncorrelated atoms. Quantum projection noise limited stabilities have been demonstrated in caesium clocks (Santarelli in Phys. Rev. Lett. 82:4619, 1999) and in single-ion optical clocks (Peik et al. in J. Phys. B 39:145, 2006, Chou et al. in Phys. Rev. Lett. 104:070802, 2010), where the quantum noise overwhelms the Dick effect (Santarelli in IEEE Trans. Ultrason. Ferroelectr. Freq. Control 45:887, 1998) attributed to local oscillator noise. Here, we demonstrate a synchronous frequency comparison of two optical lattice clocks using <sup>87</sup>Sr and <sup>88</sup>Sr atoms (Akatsuka et al. in Nature Phys. 4:954, 2008), respectively, for which the Allan standard deviation reached 1&#160;&#215;&#160;10<sup>&#8722;17</sup> in an averaging time of 1,600&#160;s by cancelling out the Dick effect to approach the quantum projection noise limit. The scheme demonstrates the advantage of using a large number (N&#160;&#8776;&#160;1,000) of atoms in optical clocks and paves the way to investigating the inherent uncertainties of clocks and relativistic geodesy (Chou et al. in Science 329:1630, 2010) on a timescale of tens of minutes.</p>",,"[{""address"": ""Department of Applied Physics, Graduate School of Engineering, The University of Tokyo, Bunkyo-ku, 113-8656, Tokyo, Japan"", ""authors"": [""Masao Takamoto"", ""\u00a0&\u00a0Hidetoshi Katori""]}, {""address"": ""CREST and ERATO Innovative Space-Time Project, Japan Science and Technology Agency, Bunkyo-ku, 113-8656, Tokyo, Japan"", ""authors"": [""Masao Takamoto"", "",\u00a0Tetsushi Takano"", ""\u00a0&\u00a0Hidetoshi Katori""]}, {""address"": ""Photon Science Centre, Graduate School of Engineering, The University of Tokyo, Bunkyo-ku, 113-8656, Tokyo, Japan"", ""authors"": [""Tetsushi Takano""]}]",False,"[""Masao Takamoto"", ""Tetsushi Takano"", ""Hidetoshi Katori""]","Takamoto, M., Takano, T. & Katori, H. Frequency comparison of optical lattice clocks beyond the Dick limit. Nature Photon5, 288–292 (2011).",239,0,82,aplusplus,10.1038/nphoton.2011.34,https://doi.org/10.1038/nphoton.2011.34,Green photonics,5,nphoton,nature photonics,1301788800,2011-04-03,,https://www.nature.com/articles/nphoton.2011.34,5
letter,Kerr combs with selectable central frequency,"<p>Optical frequency combs produced by femtosecond Ti:sapphire lasers have revolutionized many applications across the fields of science and metrology and have opened new vistas in sensing and spectroscopy<sup>1</sup>. An alternative approach based on four-wave mixing in solid-state microresonators (Del'Haye in Nature 450:1214, 2007, Del'Haye et al. in Phys. Rev. Lett. 101:053903, 2008, Savchenkov in Phys. Rev. Lett. 101:093902, 2008, Grudinin et al. in Opt. Lett. 34:878, 2009, Agha et al. in Opt. Express 17:16209, 2009, Levy in Nature Photon. 4:37, 2009, Razzari in Nature Photon. 4:41, 2009, Braje et al. in Phys. Rev. Lett. 102:193902, 2009),10,11,12, (Chembo et al. in Phys. Rev. Lett. 104:103902, 2010) has been developed to create compact, high-repetition-rate, optical-frequency comb (Kerr comb) generators. In this Letter, we show that a comb centred at virtually any frequency within the transparency window of the microresonator host material can be generated by appropriate design of the microresonator shape, which controls the group velocity dispersion. We present a theoretical framework supporting this and demonstrate the first frequency comb centred at 794&#160;nm.</p>",,"[{""address"": ""OEwaves Inc, 2555 E. Colorado Boulevard, Ste. 400, Pasadena, 91107, California, USA"", ""authors"": [""A. A. Savchenkov"", "",\u00a0A. B. Matsko"", "",\u00a0W. Liang"", "",\u00a0V. S. Ilchenko"", "",\u00a0D. Seidel"", ""\u00a0&\u00a0L. Maleki""]}]",False,"[""A. A. Savchenkov"", ""A. B. Matsko"", ""W. Liang"", ""V. S. Ilchenko"", ""D. Seidel"", ""L. Maleki""]","Savchenkov, A., Matsko, A., Liang, W. et al. Kerr combs with selectable central frequency. Nature Photon5, 293–296 (2011).",523,3,90,aplusplus,10.1038/nphoton.2011.50,https://doi.org/10.1038/nphoton.2011.50,Green photonics,5,nphoton,nature photonics,1303603200,2011-04-24,,https://www.nature.com/articles/nphoton.2011.50,5
letter,Ultralow-threshold electrically pumped quantum-dot photonic-crystal nanocavity laser,"<p>Efficient, low-threshold and compact semiconductor laser sources are under investigation for many applications in high-speed communications, information processing and optical interconnects. The best edge-emitting and vertical-cavity surface-emitting lasers have thresholds on the order of 100&#160;&#181;A (refs&#160;1, 2), but dissipate too much power to be practical for many applications, particularly optical interconnects (Miller in Proc. IEEE 97:1166, 2009). Optically pumped photonic-crystal nanocavity lasers represent the state of the art in low-threshold lasers (Loncar et al. in Appl. Phys. Lett. 81:2680, 2002, Noda in J. Opt. Soc. Am. B 27:B1, 2010); however, to be practical, techniques to electrically pump these structures must be developed. Here, we demonstrate a quantum-dot photonic-crystal nanocavity laser in gallium arsenide pumped by a lateral p&#8211;i&#8211;n junction formed by ion implantation. Continuous-wave lasing is observed at temperatures up to 150&#160;K. Thresholds of only 181&#160;nA at 50&#160;K and 287&#160;nA at 150&#160;K are observed&#8212;the lowest thresholds ever observed in any type of electrically pumped laser.</p>",,"[{""address"": ""Department of Electrical Engineering, Stanford University, Stanford, 94305, California, USA"", ""authors"": [""Bryan Ellis"", "",\u00a0Gary Shambat"", "",\u00a0Tomas Sarmiento"", "",\u00a0James Harris"", ""\u00a0&\u00a0Jelena Vu\u010dkovi\u0107""]}, {""address"": ""Materials Sciences Division, Lawrence Berkeley National Laboratory, Berkeley, 94720, California, USA"", ""authors"": [""Marie A. Mayer"", ""\u00a0&\u00a0Eugene E. Haller""]}, {""address"": ""Department of Materials Science, University of California, Berkeley, Berkeley, 94720, California, USA"", ""authors"": [""Marie A. Mayer"", ""\u00a0&\u00a0Eugene E. Haller""]}]",False,"[""Bryan Ellis"", ""Marie A. Mayer"", ""Gary Shambat"", ""Tomas Sarmiento"", ""James Harris"", ""Eugene E. Haller"", ""Jelena Vu\u010dkovi\u0107""]","Ellis, B., Mayer, M., Shambat, G. et al. Ultralow-threshold electrically pumped quantum-dot photonic-crystal nanocavity laser. Nature Photon5, 297–300 (2011).",1124,6,280,aplusplus,10.1038/nphoton.2011.51,https://doi.org/10.1038/nphoton.2011.51,Green photonics,5,nphoton,nature photonics,1303603200,2011-04-24,,https://www.nature.com/articles/nphoton.2011.51,5
letter,Resonant enhancement of the zero-phonon emission from a colour centre in a diamond cavity,"<p>Integrated quantum photonic technologies are key for future applications in quantum information1, (O'Brien et al. in Nature Photon. 3:687, 2009), ultralow-power opto-electronics (Mabuchi in Phys. Rev. A 80:045802, 2009) and sensing (Balasubramanian in Nature 455:648, 2008). As individual quantum bits, nitrogen-vacancy centres in diamond are among the most promising solid-state systems identified to date, because of their long-lived electron and nuclear spin coherence and capability for individual optical initialization, readout and information storage (Jelezko in Phys. Rev. Lett. 93:130501, 2004, Balasubramanian in Nature Mater. 8:383, 2009, Santori in Phys. Rev. Lett. 97:247401, 2006, Buckley et al. in Science 330:1212, 2010, Gurudev Dutt in Science 316:1312, 2007). The major outstanding hurdle lies in interconnecting many nitrogen vacancies for large-scale computation. One of the most promising approaches in this regard is to couple them to optical resonators, which can be further interconnected in a photonic network (Cabrillo et al. in Phys. Rev. A 59:1025, 1999, Childress et al. in Phys. Rev. A 72:052330, 2005, Togan in Nature 466:730, 2010). Here, we demonstrate coupling of the zero-phonon line of individual nitrogen vacancies to the modes of microring resonators fabricated in single-crystal diamond. Zero-phonon line enhancement by more than a factor of 10 is estimated from lifetime measurements. The devices are fabricated using standard semiconductor techniques and off-the-shelf materials, thus enabling integrated diamond photonics.</p>",,"[{""address"": ""Hewlett Packard Laboratories, 1501 Page Mill Road, Palo Alto, 94304, California, USA"", ""authors"": [""Andrei Faraon"", "",\u00a0Paul E. Barclay"", "",\u00a0Charles Santori"", "",\u00a0Kai-Mei C. Fu"", ""\u00a0&\u00a0Raymond G. Beausoleil""]}, {""address"": ""Institute for Quantum Information Science and Department of Physics and Astronomy, University of Calgary, Calgary, Alberta, Canada"", ""authors"": [""Paul E. Barclay""]}, {""address"": ""National Institute for Nanotechnology, Edmonton, Alberta, Canada"", ""authors"": [""Paul E. Barclay""]}, {""address"": ""Department of Physics, University of Washington, Seattle, 98195, Washington, USA"", ""authors"": [""Kai-Mei C. Fu""]}]",False,"[""Andrei Faraon"", ""Paul E. Barclay"", ""Charles Santori"", ""Kai-Mei C. Fu"", ""Raymond G. Beausoleil""]","Faraon, A., Barclay, P., Santori, C. et al. Resonant enhancement of the zero-phonon emission from a colour centre in a diamond cavity. Nature Photon5, 301–305 (2011).",1210,0,273,aplusplus,10.1038/nphoton.2011.52,https://doi.org/10.1038/nphoton.2011.52,Green photonics,5,nphoton,nature photonics,1303603200,2011-04-24,,https://www.nature.com/articles/nphoton.2011.52,5
article,Coherent sampling of active mode-locked terahertz quantum cascade lasers and frequency synthesis,"<p>Terahertz quantum cascade lasers are compact, electrically pumped semiconductor laser sources that are capable of delivering tens of milliwatts of power in continuous wave. Here, we demonstrate that these devices can be operated in a regime of active mode-locking by modulating their bias current with a radiofrequency synthesizer. Detection of the emitted pulse train is made possible by phase-locking the quantum cascade laser repetition rate and carrier frequency to a harmonic of the repetition rate of a mode-locked femtosecond fibre laser. This technique allows coherent sampling of the terahertz electric field, showing that the terahertz pulses are transform-limited. In addition, our technique allows control of the carrier-envelope phase shift of the quantum cascade laser.</p>",,"[{""address"": ""Laboratoire Mat\u00e9riaux et Ph\u00e9nom\u00e8nes Quantiques, Universit\u00e9 Paris 7 and CNRS UMR 7162, 10 rue A. Domont et L. Duquet, Paris, 75205, France"", ""authors"": [""Stefano Barbieri"", "",\u00a0Marco Ravaro"", "",\u00a0Pierre Gellie"", "",\u00a0Christophe Manquest"", ""\u00a0&\u00a0Carlo Sirtori""]}, {""address"": ""LNE-SYRTE, CNRS, UPMC, Observatoire de Paris, 61 avenue de l'Observatoire, Paris, 75014, France"", ""authors"": [""Giorgio Santarelli""]}, {""address"": ""School of Electronic and Electrical Engineering, University of Leeds, Leeds LS2 9JT, United Kingdom"", ""authors"": [""Suraj P. Khanna"", "",\u00a0Edmund H. Linfield"", ""\u00a0&\u00a0A. Giles Davies""]}]",False,"[""Stefano Barbieri"", ""Marco Ravaro"", ""Pierre Gellie"", ""Giorgio Santarelli"", ""Christophe Manquest"", ""Carlo Sirtori"", ""Suraj P. Khanna"", ""Edmund H. Linfield"", ""A. Giles Davies""]","Barbieri, S., Ravaro, M., Gellie, P. et al. Coherent sampling of active mode-locked terahertz quantum cascade lasers and frequency synthesis. Nature Photon5, 306–313 (2011).",428,0,140,aplusplus,10.1038/nphoton.2011.49,https://doi.org/10.1038/nphoton.2011.49,Green photonics,5,nphoton,nature photonics,1303603200,2011-04-24,,https://www.nature.com/articles/nphoton.2011.49,5
interview,Enhancing emission,,,[],True,"[""Rachel Won"", ""Andrei Faraon""]","Won, R., Faraon, A. Enhancing emission. Nature Photon5, 314 (2011).",24,0,0,aplusplus,10.1038/nphoton.2011.69,https://doi.org/10.1038/nphoton.2011.69,Green photonics,5,nphoton,nature photonics,1304035200,2011-04-29,,https://www.nature.com/articles/nphoton.2011.69,5
