contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
letter,Real-space coherent manipulation of electrons in a single tunnel junction by single-cycle terahertz electric fields,,,"[{""address"": ""Department of Physics, Graduate School of Engineering, Yokohama National University, Yokohama, 240-8501, Japan"", ""authors"": [""Katsumasa Yoshioka"", "",\u00a0Ikufumi Katayama"", "",\u00a0Yasuo Minami"", "",\u00a0Masahiro Kitajima"", ""\u00a0&\u00a0Jun Takeda""]}, {""address"": ""LxRay Company Limited, Nishinomiya, 663-8172, Japan"", ""authors"": [""Masahiro Kitajima""]}, {""address"": ""Faculty of Pure and Applied Sciences, University of Tsukuba, Tsukuba, 305-8571, Japan"", ""authors"": [""Shoji Yoshida"", ""\u00a0&\u00a0Hidemi Shigekawa""]}]",False,"[""Katsumasa Yoshioka"", ""Ikufumi Katayama"", ""Yasuo Minami"", ""Masahiro Kitajima"", ""Shoji Yoshida"", ""Hidemi Shigekawa"", ""Jun Takeda""]","Yoshioka, K., Katayama, I., Minami, Y. et al. Real-space coherent manipulation of electrons in a single tunnel junction by single-cycle terahertz electric fields. Nature Photon10, 762–765 (2016).",813,1,46,aplusplus,10.1038/nphoton.2016.205,https://doi.org/10.1038/nphoton.2016.205,,12,nphoton,nature photonics,1478476800,2016-11-07,nanophotonics-and-plasmonics;optical-manipulation-and-tweezers,https://www.nature.com/articles/nphoton.2016.205,10
letter,Integrated optomechanical single-photon frequency shifter,,,"[{""address"": ""Department of Electrical Engineering, Yale University, New Haven, 06511, Connecticut, USA"", ""authors"": [""Linran Fan"", "",\u00a0Chang-Ling Zou"", "",\u00a0Menno Poot"", "",\u00a0Risheng Cheng"", "",\u00a0Xiang Guo"", "",\u00a0Xu Han"", ""\u00a0&\u00a0Hong X. Tang""]}]",False,"[""Linran Fan"", ""Chang-Ling Zou"", ""Menno Poot"", ""Risheng Cheng"", ""Xiang Guo"", ""Xu Han"", ""Hong X. Tang""]","Fan, L., Zou, C., Poot, M. et al. Integrated optomechanical single-photon frequency shifter. Nature Photon10, 766–770 (2016).",1260,23,40,aplusplus,10.1038/nphoton.2016.206,https://doi.org/10.1038/nphoton.2016.206,,12,nphoton,nature photonics,1477872000,2016-10-31,nanophotonics-and-plasmonics;optical-physics;quantum-optics;single-photons-and-quantum-effects,https://www.nature.com/articles/nphoton.2016.206,10
article,Self-organized instability in graded-index multimode fibres,"<p>Multimode fibres (MMFs) are attracting interest in the study of spatiotemporal dynamics as well as in the context of ultrafast fibre sources, imaging and telecommunications. This interest stems from three differences compared with single-mode fibre structures: their spatiotemporal complexity (information capacity), the role of disorder, and their complex intermodal interactions. To date, MMFs have been studied in limiting cases in which one or more of these properties can be neglected. Here, we study a regime in which all these elements are integral. We observe a spatial beam-cleaning phenomenon that precedes spatiotemporal modulation instability. We provide evidence that the origin of these processes is a universal unstable attractor in graded-index MMFs. The self-organization and instability of the attractor are both caused by intermodal interactions characterized by cooperating disorder, nonlinearity and dissipation. Disorder-enhanced nonlinear processes in MMFs have important implications for future telecommunications, and the multifaceted nature of the considered dynamics showcases MMFs as potential laboratories for a variety of topics in complexity science.</p>",,"[{""address"": ""School of Applied and Engineering Physics, Cornell University, Ithaca, 14853, New York, USA"", ""authors"": [""Logan G. Wright"", "",\u00a0Zhanwei Liu"", ""\u00a0&\u00a0Frank W. Wise""]}, {""address"": ""Corning Incorporated, Sullivan Park, Corning, 14830, New York, USA"", ""authors"": [""Daniel A. Nolan"", ""\u00a0&\u00a0Ming-Jun Li""]}, {""address"": ""CREOL, College of Optics and Photonics, University of Central Florida, Orlando, 32816, Florida, USA"", ""authors"": [""Demetrios N. Christodoulides""]}]",False,"[""Logan G. Wright"", ""Zhanwei Liu"", ""Daniel A. Nolan"", ""Ming-Jun Li"", ""Demetrios N. Christodoulides"", ""Frank W. Wise""]","Wright, L., Liu, Z., Nolan, D. et al. Self-organized instability in graded-index multimode fibres. Nature Photon10, 771–776 (2016).",786,5,80,aplusplus,10.1038/nphoton.2016.227,https://doi.org/10.1038/nphoton.2016.227,,12,nphoton,nature photonics,1479686400,2016-11-21,fibre-optics-and-optical-communications;nonlinear-optics;optical-physics;supercontinuum-generation,https://www.nature.com/articles/nphoton.2016.227,10
article,Near-unity quantum efficiency of broadband black silicon photodiodes with an induced junction,"<p>Ideal photodiodes can detect all incoming photons independently of the wavelength, angle or intensity of the incident light. Present-day photodiodes notably suffer from optical losses and generated charge carriers are often lost via recombination. Here, we demonstrate a device with an external quantum efficiency above 96% over the wavelength range 250&#8211;950&#8197;nm. Instead of a conventional p&#8211;n junction, we use negatively charged alumina to form an inversion layer that generates a collecting junction extending to a depth of 30&#8197;&#181;m in n-type silicon with bulk resistivity larger than 10&#8197;k&#937;&#8201;cm. We enhance the collection efficiency further by nanostructuring the photodiode surface, which results in higher effective charge density and increased charge-carrier concentration in the inversion layer. Additionally, nanostructuring and efficient surface passivation allow for a reliable device response with incident angles up to 70&#176;. We expect the considered device to improve data quality, reduce the area of photodiodes as well as decrease the cost per pixel.</p>",,"[{""address"": ""Department of Micro and Nanosciences, Aalto University, Tietotie 3, Espoo, 02150, Finland"", ""authors"": [""Mikko A. Juntunen"", "",\u00a0Juha Heinonen"", "",\u00a0Ville V\u00e4h\u00e4nissi"", "",\u00a0P\u00e4ivikki Repo"", "",\u00a0Dileep Valluru"", ""\u00a0&\u00a0Hele Savin""]}]",False,"[""Mikko A. Juntunen"", ""Juha Heinonen"", ""Ville V\u00e4h\u00e4nissi"", ""P\u00e4ivikki Repo"", ""Dileep Valluru"", ""Hele Savin""]","Juntunen, M., Heinonen, J., Vähänissi, V. et al. Near-unity quantum efficiency of broadband black silicon photodiodes with an induced junction. Nature Photon10, 777–781 (2016).",980,47,52,aplusplus,10.1038/nphoton.2016.226,https://doi.org/10.1038/nphoton.2016.226,,12,nphoton,nature photonics,1479081600,2016-11-14,imaging-and-sensing;nanowires;optical-metrology;optical-sensors;x-rays,https://www.nature.com/articles/nphoton.2016.226,10
article,Selective carrier injection into patterned arrays of pyramidal quantum dots for entangled photon light-emitting diodes,"<p>Scalability and foundry compatibility (as apply to conventional silicon-based integrated computer processors, for example) in developing quantum technologies are major challenges facing current research. Here we introduce a quantum photonic technology that has the potential to enable the large-scale fabrication of semiconductor-based, site-controlled, scalable arrays of electrically driven sources of polarization-entangled photons that may be able to encode quantum information. The design of the sources is based on quantum dots grown in micrometre-sized pyramidal recesses along the crystallographic direction (111)B, which theoretically ensures high symmetry of the quantum dots&#8212;a requirement for bright entangled-photon emission. A selective electric injection scheme in these non-planar structures allows a high density of light-emitting diodes to be obtained, with some producing entangled photon pairs that also violate Bell's inequality. Compatibility with semiconductor fabrication technology, good reproducibility and lithographic position control make these devices attractive candidates for integrated photonic circuits for quantum information processing.</p>",,"[{""address"": ""Tyndall National Institute, University College Cork, Lee Maltings, Cork, Ireland"", ""authors"": [""T. H. Chung"", "",\u00a0G. Juska"", "",\u00a0S. T. Moroni"", "",\u00a0A. Pescaglini"", "",\u00a0A. Gocalinska"", ""\u00a0&\u00a0E. Pelucchi""]}]",False,"[""T. H. Chung"", ""G. Juska"", ""S. T. Moroni"", ""A. Pescaglini"", ""A. Gocalinska"", ""E. Pelucchi""]","Chung, T., Juska, G., Moroni, S. et al. Selective carrier injection into patterned arrays of pyramidal quantum dots for entangled photon light-emitting diodes. Nature Photon10, 782–787 (2016).",405,37,28,aplusplus,10.1038/nphoton.2016.203,https://doi.org/10.1038/nphoton.2016.203,,12,nphoton,nature photonics,1477872000,2016-10-31,quantum-information;qubits,https://www.nature.com/articles/nphoton.2016.203,10
article,Optical microresonators as single-particle absorption spectrometers,"<p>Optical measurements of nanoscale objects offer major insights into fundamental biological, material and photonic properties. In absorption spectroscopy, sensitivity limits applications at the nanoscale. Here, we present a new single-particle double-modulation photothermal absorption spectroscopy method that employs on-chip optical whispering-gallery-mode (WGM) microresonators as ultrasensitive thermometers. Optical excitation of a nanoscale object on the microresonator produces increased local temperatures that are proportional to the absorption cross-section of the object. We resolve photothermal shifts in the resonance frequency of the microresonator that are smaller than 100&#8197;Hz, orders of magnitude smaller than previous WGM sensing schemes. The application of our new technique to single gold nanorods reveals a dense array of sharp Fano resonances arising from the coupling between the localized surface plasmon of the gold nanorod and the WGMs of the resonator, allowing for the exploration of plasmonic&#8211;photonic hybridization. In terms of the wider applicability, our approach adds label-free spectroscopic identification to microresonator-based detection schemes.</p>",,"[{""address"": ""Department of Chemistry, University of Wisconsin\u2013Madison, Madison, 53706, Wisconsin, USA"", ""authors"": [""Kevin D. Heylman"", "",\u00a0Erik H. Horak"", "",\u00a0Kassandra A. Knapper"", ""\u00a0&\u00a0Randall H. Goldsmith""]}, {""address"": ""Department of Applied Mathematics, University of Washington, Seattle, 98195-3925, Washington, USA"", ""authors"": [""Niket Thakkar"", ""\u00a0&\u00a0David J. Masiello""]}, {""address"": ""Department of Chemistry, University of Washington, Seattle, 98195-1700, Washington, USA"", ""authors"": [""Steven C. Quillin"", "",\u00a0Charles Cherqui"", ""\u00a0&\u00a0David J. Masiello""]}]",False,"[""Kevin D. Heylman"", ""Niket Thakkar"", ""Erik H. Horak"", ""Steven C. Quillin"", ""Charles Cherqui"", ""Kassandra A. Knapper"", ""David J. Masiello"", ""Randall H. Goldsmith""]","Heylman, K., Thakkar, N., Horak, E. et al. Optical microresonators as single-particle absorption spectrometers. Nature Photon10, 788–795 (2016).",1494,2,70,aplusplus,10.1038/nphoton.2016.217,https://doi.org/10.1038/nphoton.2016.217,,12,nphoton,nature photonics,1478476800,2016-11-07,infrared-spectroscopy;microresonators;nanoparticles;near-infrared-spectroscopy;optical-sensors,https://www.nature.com/articles/nphoton.2016.217,10
article,Lasing and anti-lasing in a single cavity,"<p>Lasing, light amplification by stimulated emission of radiation, is a key attribute for many important applications in optical communications, medicine and defence. Conversely, anti-lasing represents the time-reversed counterpart of laser emission, where incoming radiation is coherently absorbed. Here, we experimentally realize lasing and anti-lasing at the same frequency in a single cavity using parity&#8211;time symmetry. Because of the time-reversal property, the demonstrated lasing and anti-lasing resonances share common resonant features such as identical frequency dependence, coherent in-phase response and fine spectral resolution. Lasing and anti-lasing in a single device offers a new route for light modulation with high contrast approaching the ultimate limit.</p>",,"[{""address"": ""NSF Nanoscale Science and Engineering Center, 3112 Etcheverry Hall"", ""authors"": [""Zi Jing Wong"", "",\u00a0Ye-Long Xu"", "",\u00a0Jeongmin Kim"", "",\u00a0Kevin O'Brien"", "",\u00a0Yuan Wang"", ""\u00a0&\u00a0Xiang Zhang""]}, {""address"": ""University of California, Berkeley, 94720, California, USA"", ""authors"": [""Zi Jing Wong"", "",\u00a0Ye-Long Xu"", "",\u00a0Jeongmin Kim"", "",\u00a0Kevin O'Brien"", "",\u00a0Yuan Wang"", ""\u00a0&\u00a0Xiang Zhang""]}, {""address"": ""Materials Sciences Division, Lawrence Berkeley National Laboratory, 1 Cyclotron Road, Berkeley, 94720, California, USA"", ""authors"": [""Yuan Wang"", ""\u00a0&\u00a0Xiang Zhang""]}, {""address"": ""Department of Electrical Engineering, The State University of New York at Buffalo, Buffalo, 14260, New York, USA"", ""authors"": [""Liang Feng""]}, {""address"": ""Department of Physics, King Abdulaziz University, Jeddah, 21589, Saudi Arabia"", ""authors"": [""Xiang Zhang""]}]",False,"[""Zi Jing Wong"", ""Ye-Long Xu"", ""Jeongmin Kim"", ""Kevin O'Brien"", ""Yuan Wang"", ""Liang Feng"", ""Xiang Zhang""]","Wong, Z., Xu, Y., Kim, J. et al. Lasing and anti-lasing in a single cavity. Nature Photon10, 796–801 (2016).",1375,82,122,aplusplus,10.1038/nphoton.2016.216,https://doi.org/10.1038/nphoton.2016.216,,12,nphoton,nature photonics,1478476800,2016-11-07,metamaterials;nanophotonics-and-plasmonics;semiconductor-lasers,https://www.nature.com/articles/nphoton.2016.216,10
article,High-magnification super-resolution FINCH microscopy using birefringent crystal lens interferometers,"<p>Fresnel incoherent correlation holography (FINCH) microscopy is a promising approach for high-resolution biological imaging but has so far been limited to use with low-magnification, low-numerical-aperture configurations. We report the use of in-line incoherent interferometers made from uniaxial birefringent &#945;-barium borate (&#945;-BBO) or calcite crystals that overcome the aberrations and distortions present with previous implementations that employed spatial light modulators or gradient refractive index lenses. FINCH microscopy incorporating these birefringent elements and high-numerical-aperture oil immersion objectives could outperform standard wide-field fluorescence microscopy, with, for example, a 149&#8197;nm lateral point spread function at a wavelength of 590&#8197;nm. Enhanced resolution was confirmed with sub-resolution fluorescent beads. Taking the Golgi apparatus as a biological example, three different proteins labelled with GFP and two other fluorescent dyes in HeLa cells were resolved with an image quality that is comparable to similar samples captured by structured illumination microscopy.</p>",,"[{""address"": ""Department of Biomedical Engineering, Johns Hopkins University, 9605 Medical Center Drive Suite 240, Rockville, 20850, Maryland, USA"", ""authors"": [""Nisan Siegel"", ""\u00a0&\u00a0Gary Brooker""]}, {""address"": ""Microscopy Center, Johns Hopkins University Montgomery County Campus, Rockville, 20850, Maryland, USA"", ""authors"": [""Nisan Siegel"", ""\u00a0&\u00a0Gary Brooker""]}, {""address"": ""CellOptic, Inc., 9605 Medical Center Drive Suite 224, Rockville, 20850, Maryland, USA"", ""authors"": [""Nisan Siegel"", ""\u00a0&\u00a0Gary Brooker""]}, {""address"": ""Department of Physiology and Biophysics, University of Arkansas for Medical Science, 4301 West Markham Street, Little Rock, 72205, Arkansas, USA"", ""authors"": [""Vladimir Lupashin"", ""\u00a0&\u00a0Brian Storrie""]}]",False,"[""Nisan Siegel"", ""Vladimir Lupashin"", ""Brian Storrie"", ""Gary Brooker""]","Siegel, N., Lupashin, V., Storrie, B. et al. High-magnification super-resolution FINCH microscopy using birefringent crystal lens interferometers. Nature Photon10, 802–808 (2016).",401,0,18,aplusplus,10.1038/nphoton.2016.207,https://doi.org/10.1038/nphoton.2016.207,,12,nphoton,nature photonics,1479081600,2016-11-14,nanophotonics-and-plasmonics;nanoscience-and-technology;optics-and-photonics,https://www.nature.com/articles/nphoton.2016.207,10
article,A flexible and wearable terahertz scanner,"<p>Imaging technologies based on terahertz (THz) waves have great potential for use in powerful non-invasive inspection methods. However, most real objects have various three-dimensional curvatures and existing THz technologies often encounter difficulties in imaging such configurations, which limits the useful range of THz imaging applications. Here, we report the development of a flexible and wearable THz scanner based on carbon nanotubes. We achieved room-temperature THz detection over a broad frequency band ranging from 0.14 to 39&#8197;THz and developed a portable THz scanner. Using this scanner, we performed THz imaging of samples concealed behind opaque objects, breakages and metal impurities of a bent film and multi-view scans of a syringe. We demonstrated a passive biometric THz scan of a human hand. Our results are expected to have considerable implications for non-destructive and non-contact inspections, such as medical examinations for the continuous monitoring of health conditions.</p>",,"[{""address"": ""Laboratory for Future Interdisciplinary Research of Science and Technology, Tokyo Institute of Technology, 2-12-1, Ookayama, Meguro-ku, Tokyo, 152-8552, Japan"", ""authors"": [""D. Suzuki"", "",\u00a0S. Oda"", ""\u00a0&\u00a0Y. Kawano""]}]",False,"[""D. Suzuki"", ""S. Oda"", ""Y. Kawano""]","Suzuki, D., Oda, S. & Kawano, Y. A flexible and wearable terahertz scanner. Nature Photon10, 809–813 (2016).",1187,259,57,aplusplus,10.1038/nphoton.2016.209,https://doi.org/10.1038/nphoton.2016.209,,12,nphoton,nature photonics,1479081600,2016-11-14,carbon-nanotubes-and-fullerenes;imaging-and-sensing,https://www.nature.com/articles/nphoton.2016.209,10
corrigendum,Correction: Corrigendum: All-optical bit storage in a fibre laser by optomechanically bound states of solitons,,,[],True,"[""M. Pang"", ""W. He"", ""X. Jiang"", ""P. St. J. Russell""]","Pang, M., He, W., Jiang, X. et al. Correction: Corrigendum: All-optical bit storage in a fibre laser by optomechanically bound states of solitons. Nature Photon10, 814 (2016).",112,0,1,aplusplus,10.1038/nphoton.2016.229,https://doi.org/10.1038/nphoton.2016.229,,12,nphoton,nature photonics,1480377600,2016-11-29,,https://www.nature.com/articles/nphoton.2016.229,10
