contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
news & views,Cellular diversity heals,,,"[{'address': 'Department of Physics and Astronomy, Vanderbilt University, Nashville, TN, USA', 'authors': ['M. Shane Hutson']}]",False,['M. Shane Hutson'],"Hutson, M.S. Cellular diversity heals. Nature Phys14, 639–641 (2018).",216,3,0,aplusplus,10.1038/s41567-018-0192-y,https://doi.org/10.1038/s41567-018-0192-y,Physics of living systems,7,nphys,nature physics,1530662400,2018-07-04,biological-physics;cellular-motility;motor-protein-regulation,https://www.nature.com/articles/s41567-018-0192-y,14
news & views,Between a ripple and a dune,,,"[{'address': 'Department of Applied Mathematics and Theoretical Physics,  University of Cambridge, Cambridge, UK', 'authors': ['N. M. Vriend', '\xa0&\xa0P. A. Jarvis']}, {'address': 'Section of Earth and Environmental Sciences, University of Geneva, Geneva, Switzerland', 'authors': ['P. A. Jarvis']}]",False,"['N. M. Vriend', 'P. A. Jarvis']","Vriend, N.M., Jarvis, P.A. Between a ripple and a dune. Nature Phys14, 641–642 (2018).",306,17,0,aplusplus,10.1038/s41567-018-0113-0,https://doi.org/10.1038/s41567-018-0113-0,,7,nphys,nature physics,1525046400,2018-04-30,soft-materials,https://www.nature.com/articles/s41567-018-0113-0,14
editorial,Physics of living systems,,,"[{'address': 'Senior Editor,\n        Nature Physics', 'authors': ['Abigail Klopper']}]",True,['Abigail Klopper'],"Klopper, A. Physics of living systems. Nature Phys14, 645 (2018).",1599,2,0,aplusplus,10.1038/s41567-018-0230-9,https://doi.org/10.1038/s41567-018-0230-9,Physics of living systems,7,nphys,nature physics,1530662400,2018-07-04,biological-physics;biophysics,https://www.nature.com/articles/s41567-018-0230-9,14
comment,Biophysics across time and space,,,"[{'address': 'MRC Laboratory for Molecular Cell Biology, University College London, London, UK', 'authors': ['Ewa K. Paluch']}, {'address': 'Institute for the Physics of Living Systems, University College London, London, UK', 'authors': ['Ewa K. Paluch']}, {'address': 'Physiology, Development and Neuroscience, University of Cambridge, Cambridge, UK', 'authors': ['Ewa K. Paluch']}]",False,['Ewa K. Paluch'],"Paluch, E.K. Biophysics across time and space. Nature Phys14, 646–647 (2018).",1214,4,2,aplusplus,10.1038/s41567-018-0206-9,https://doi.org/10.1038/s41567-018-0206-9,Physics of living systems,7,nphys,nature physics,1530662400,2018-07-04,biological-physics;biophysics;history,https://www.nature.com/articles/s41567-018-0206-9,14
perspective,In pursuit of the mechanics that shape cell surfaces,,,"[{'address': 'Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany', 'authors': ['Alba Diz-Muñoz']}, {'address': 'Cardiovascular Research Institute, University of California, San Francisco, CA, USA', 'authors': ['Orion D. Weiner']}, {'address': 'Bioengineering Department and Biophysics Program, University of California Berkeley, Berkeley, CA, USA', 'authors': ['Daniel A. Fletcher']}, {'address': 'Biological Systems and Engineering Division, Lawrence Berkeley National Laboratory, California, CA, USA', 'authors': ['Daniel A. Fletcher']}, {'address': 'Chan Zuckerberg Biohub, San Francisco, CA, USA', 'authors': ['Daniel A. Fletcher']}]",False,"['Alba Diz-Muñoz', 'Orion D. Weiner', 'Daniel A. Fletcher']","Diz-Muñoz, A., Weiner, O.D. & Fletcher, D.A. In pursuit of the mechanics that shape cell surfaces. Nature Phys14, 648–652 (2018).",2256,2,22,aplusplus,10.1038/s41567-018-0187-8,https://doi.org/10.1038/s41567-018-0187-8,Physics of living systems,7,nphys,nature physics,1530662400,2018-07-04,membrane-biophysics;motility,https://www.nature.com/articles/s41567-018-0187-8,14
perspective,Ethology as a physical science,,,"[{'address': 'MRC London Institute of Medical Sciences, London, UK', 'authors': ['André E. X. Brown']}, {'address': 'Institute of Clinical Sciences, Imperial College London, London, UK', 'authors': ['André E. X. Brown']}, {'address': 'Center for Brain Science and Department of Organismic and Evolutionary Biology, Cambridge, MA, USA', 'authors': ['Benjamin de Bivort']}]",False,"['André E. X. Brown', 'Benjamin de Bivort']","Brown, A.E.X., de Bivort, B. Ethology as a physical science. Nature Phys14, 653–657 (2018).",1804,62,19,aplusplus,10.1038/s41567-018-0093-0,https://doi.org/10.1038/s41567-018-0093-0,Physics of living systems,7,nphys,nature physics,1523232000,2018-04-09,animal-behaviour;behavioural-ecology;biological-physics;biophysics,https://www.nature.com/articles/s41567-018-0093-0,14
review article,Physical biology of the cancer cell glycocalyx,"<p>The glycocalyx coating the outside of most cells is a polymer meshwork comprising proteins and complex sugar chains called glycans. From a physical perspective, the glycocalyx has long been considered a simple &#8216;slime&#8217; that protects cells from mechanical disruption or against pathogen interactions, but the great complexity of the structure argues for the evolution of more advanced functionality: the glycocalyx serves as the complex physical environment within which cell-surface receptors reside and operate. Recent studies have demonstrated that the glycocalyx can exert thermodynamic and kinetic control over cell signalling by serving as the local medium within which receptors diffuse, assemble and function. The composition and structure of the glycocalyx change markedly with changes in cell state, including transformation. Notably, cancer-specific changes fuel the synthesis of monomeric building blocks and machinery for production of long-chain polymers that alter the physical and chemical structure of the glycocalyx. In this Review, we discuss these changes and their physical consequences on receptor function and emergent cell behaviours.</p>",,"[{'address': 'Robert Frederick Smith School of Chemical and Biomolecular Engineering, Cornell University, Ithaca, NY, USA', 'authors': ['Joe Chin-Hun Kuo', ',\xa0Jay G. Gandhi', '\xa0&\xa0Matthew J. Paszek']}, {'address': 'Chemical Engineering, Stanford University, Stanford, CA, USA', 'authors': ['Roseanna N. Zia']}, {'address': 'Meinig School of Biomedical Engineering, Cornell University, Ithaca, NY, USA', 'authors': ['Matthew J. Paszek']}, {'address': 'Field of Biophysics, Cornell University, Ithaca, NY, USA', 'authors': ['Matthew J. Paszek']}]",False,"['Joe Chin-Hun Kuo', 'Jay G. Gandhi', 'Roseanna N. Zia', 'Matthew J. Paszek']","Kuo, J.C., Gandhi, J.G., Zia, R.N. et al. Physical biology of the cancer cell glycocalyx. Nature Phys14, 658–669 (2018).",2510,27,18,aplusplus,10.1038/s41567-018-0186-9,https://doi.org/10.1038/s41567-018-0186-9,Physics of living systems,7,nphys,nature physics,1530662400,2018-07-04,biological-sciences;biophysics;biopolymers-in-vivo;materials-science;physics,https://www.nature.com/articles/s41567-018-0186-9,14
review article,Mesoscale physical principles of collective cell organization,"<p>We review recent evidence showing that cell and tissue dynamics are governed by mesoscale physical principles. These principles can be understood in terms of simple state diagrams in which control variables include force, density, shape, adhesion and self-propulsion. An appropriate combination of these physical quantities gives rise to emergent phenomena such as cell jamming, topological defects and underdamped waves. Mesoscale physical properties of cell assemblies are found to precede and instruct biological functions such as cell division, extrusion, invasion and gradient sensing. These properties are related to properties of biomolecules, but cannot be predicted from biochemical principles. Thus, biological function is governed by emergent mesoscale states that can be predicted by a simple set of physical properties.</p>",,"[{'address': 'Institute for Bioengineering of Catalonia, Barcelona, Spain', 'authors': ['Xavier Trepat']}, {'address': 'Unitat de Biofísica i Bioenginyeria, Facultat de Medicina, Universitat de Barcelona, Barcelona, Spain', 'authors': ['Xavier Trepat']}, {'address': 'Institució Catalana de Recerca i Estudis Avançats (ICREA), Barcelona, Spain', 'authors': ['Xavier Trepat']}, {'address': 'Centro de Investigación Biomédica en Red en Bioingeniería, Biomateriales y Nanomedicina, Barcelona, Spain', 'authors': ['Xavier Trepat']}, {'address': 'The Francis Crick Institute, London, UK', 'authors': ['Erik Sahai']}]",False,"['Xavier Trepat', 'Erik Sahai']","Trepat, X., Sahai, E. Mesoscale physical principles of collective cell organization. Nature Phys14, 671–682 (2018).",3191,35,18,aplusplus,10.1038/s41567-018-0194-9,https://doi.org/10.1038/s41567-018-0194-9,Active Matter;Physics of living systems,7,nphys,nature physics,1530662400,2018-07-04,biological-physics;biophysics,https://www.nature.com/articles/s41567-018-0194-9,14
review article,The physics of cooperative transport in groups of ants,"<p>Anyone who has moved furniture together with friends will appreciate that cooperative transport requires some non-trivial communication. Yet ants are adept at collectively moving objects several times their size. How they do so has long been a subject of research, but recent advances have suggested that this communication occurs through the forces the ants exert on the load. This implies that the collective transport problem can be mapped to an Ising model, in which decisions by individual ants are described by spin flips. Within this framework, the group is poised in the vicinity of the transition between uncoordinated and coordinated motion. It thus profits from both internal coordination and maximal responsiveness to external information, mediated by temporarily informed leader ants. Here, we review the implications of these findings for cooperative transport, and discuss the way in which a more complete multiscale understanding of such systems would require the development of a new formalism that combines statistical physics of interacting particles with the cognitive capabilities of individuals.</p>",,"[{'address': 'Department of Complex Systems, Weizmann Institute, Rehovot, Israel', 'authors': ['Ofer Feinerman', ',\xa0Aviram Gelblum', '\xa0&\xa0Ehud Fonio']}, {'address': 'Departments of Biology and Physics, Emory University, Atlanta, Georgia, USA', 'authors': ['Itai Pinkoviezky']}, {'address': 'Department of Chemical and Biological Physics, Weizmann Institute, Rehovot, Israel', 'authors': ['Nir S. Gov']}]",False,"['Ofer Feinerman', 'Itai Pinkoviezky', 'Aviram Gelblum', 'Ehud Fonio', 'Nir S. Gov']","Feinerman, O., Pinkoviezky, I., Gelblum, A. et al. The physics of cooperative transport in groups of ants. Nature Phys14, 683–693 (2018).",2532,61,11,aplusplus,10.1038/s41567-018-0107-y,https://doi.org/10.1038/s41567-018-0107-y,Active Matter;Physics of living systems,7,nphys,nature physics,1526256000,2018-05-14,biological-physics;nonlinear-phenomena;phase-transitions-and-critical-phenomena;statistical-physics-thermodynamics-and-nonlinear-dynamics,https://www.nature.com/articles/s41567-018-0107-y,14
letter,Amplification of intense light fields by nearly free electrons,"<p>Light can be used to modify and control properties of media, as in the case of electromagnetically induced transparency or, more recently, for the generation of slow light or bright coherent extreme ultraviolet and X-ray radiation. Particularly unusual states of matter can be created by light fields with strengths comparable to the Coulomb field that binds valence electrons in atoms, leading to nearly free electrons oscillating in the laser field and yet still loosely bound to the core. These are known as Kramers&#8211;Henneberger states, a specific example of laser-dressed states. Here, we demonstrate that these states arise not only in isolated atoms, but also in rare gases, at and above atmospheric pressure, where they can act as a gain medium during laser filamentation. Using shaped laser pulses, gain in these states is achieved within just a few cycles of the guided field. The corresponding lasing emission is a signature of population inversion in these states and of their stability against ionization. Our work demonstrates that these unusual states of neutral atoms can be exploited to create a general ultrafast gain mechanism during laser filamentation.</p>",,"[{'address': 'GAP, University of Geneva, Geneva, Switzerland', 'authors': ['Mary Matthews', ',\xa0Julien Gateau', ',\xa0Nicolas Berti', ',\xa0Sylvain Hermelin', ',\xa0Jérôme Kasparian', '\xa0&\xa0Jean-Pierre Wolf']}, {'address': 'Max-Born-Institut für Nichtlineare Optik und Kurzzeitspektroskopie, Berlin, Germany', 'authors': ['Felipe Morales', ',\xa0Maria Richter', ',\xa0Timm Bredtmann', ',\xa0Olga Smirnova', '\xa0&\xa0Misha Ivanov']}, {'address': 'Inst. für Exp. Physik, Freie Universitat Berlin, Berlin, Germany', 'authors': ['Alexander Patas', '\xa0&\xa0Albrecht Lindinger']}, {'address': 'Departamento de Química, Módulo 13, Universidad Autónoma de Madrid, Madrid, Spain', 'authors': ['Maria Richter']}]",False,"['Mary Matthews', 'Felipe Morales', 'Alexander Patas', 'Albrecht Lindinger', 'Julien Gateau', 'Nicolas Berti', 'Sylvain Hermelin', 'Jérôme Kasparian', 'Maria Richter', 'Timm Bredtmann', 'Olga Smirnova', 'Jean-Pierre Wolf', 'Misha Ivanov']","Matthews, M., Morales, F., Patas, A. et al. Amplification of intense light fields by nearly free electrons. Nature Phys14, 695–700 (2018).",1508,123,12,aplusplus,10.1038/s41567-018-0105-0,https://doi.org/10.1038/s41567-018-0105-0,,7,nphys,nature physics,1523836800,2018-04-16,atomic-and-molecular-interactions-with-photons;exotic-atoms-and-molecules;ultrafast-photonics,https://www.nature.com/articles/s41567-018-0105-0,14
letter,Ultrafast preparation and detection of ring currents in single atoms,"<p>Quantum particles can penetrate potential barriers by tunnelling. If that barrier is rotating, the tunnelling process is modified. This is typical for electrons in atoms, molecules or solids exposed to strong circularly polarized laser pulses. Here we measure how the transmission probability through a rotating tunnel depends on the sign of the magnetic quantum number m of the electron and thus on the initial direction of rotation of its quantum phase. We further show that our findings agree with a semiclassical picture, in which the electron keeps part of that rotary motion on its way through the tunnel by measuring m-dependent modification of the electron emission pattern. These findings are relevant for attosecond metrology as well as for interpretation of strong-field electron emission from atoms and molecules and directly demonstrate the creation of ring currents in bound states of ions with attosecond precision. In solids, this could open a way to inducing and controlling ring-current-related topological phenomena.</p>",,"[{'address': 'Institut für Kernphysik, Goethe-Universität Frankfurt am Main, Frankfurt am Main, Germany', 'authors': ['Sebastian Eckart', ',\xa0Maksim Kunitski', ',\xa0Martin Richter', ',\xa0Alexander Hartung', ',\xa0Jonas Rist', ',\xa0Florian Trinter', ',\xa0Kilian Fehre', ',\xa0Nikolai Schlott', ',\xa0Kevin Henrichs', ',\xa0Lothar Ph. H. Schmidt', ',\xa0Till Jahnke', ',\xa0Markus Schöffler', '\xa0&\xa0Reinhard Dörner']}, {'address': 'Max Planck Institute of Microstructure Physics, Halle (Saale), Germany', 'authors': ['Kunlong Liu', '\xa0&\xa0Ingo Barth']}, {'address': 'Max Born Institute, Berlin, Germany', 'authors': ['Jivesh Kaushal', ',\xa0Felipe Morales', ',\xa0Misha Ivanov', '\xa0&\xa0Olga Smirnova']}, {'address': 'Technische Universität Berlin, Berlin, Germany', 'authors': ['Olga Smirnova']}]",False,"['Sebastian Eckart', 'Maksim Kunitski', 'Martin Richter', 'Alexander Hartung', 'Jonas Rist', 'Florian Trinter', 'Kilian Fehre', 'Nikolai Schlott', 'Kevin Henrichs', 'Lothar Ph. H. Schmidt', 'Till Jahnke', 'Markus Schöffler', 'Kunlong Liu', 'Ingo Barth', 'Jivesh Kaushal', 'Felipe Morales', 'Misha Ivanov', 'Olga Smirnova', 'Reinhard Dörner']","Eckart, S., Kunitski, M., Richter, M. et al. Ultrafast preparation and detection of ring currents in single atoms. Nature Phys14, 701–704 (2018).",1944,41,28,aplusplus,10.1038/s41567-018-0080-5,https://doi.org/10.1038/s41567-018-0080-5,,7,nphys,nature physics,1522022400,2018-03-26,atomic-and-molecular-interactions-with-photons;nonlinear-optics;quantum-mechanics,https://www.nature.com/articles/s41567-018-0080-5,14
letter,On-demand quantum state transfer and entanglement between remote microwave cavity memories,"<p>Coupling isolated quantum systems through propagating photons is a central theme in quantum science, with the potential for groundbreaking applications such as distributed, fault-tolerant quantum computing. To date, photons have been used widely to realize high-fidelity remote entanglement and state transfer by compensating for inefficiency with conditioning, a fundamentally probabilistic strategy that places limits on the rate of communication. In contrast, here we experimentally realize a long-standing proposal for deterministic, direct quantum state transfer. Using efficient, parametrically controlled emission and absorption of microwave photons, we show on-demand, high-fidelity state transfer and entanglement between two isolated superconducting cavity quantum memories. The transfer rate is faster than the rate of photon loss in either memory, an essential requirement for complex networks. By transferring states in a multiphoton encoding, we further show that the use of cavity memories and state-independent transfer creates the striking opportunity to deterministically mitigate transmission loss with quantum error correction. Our results establish a compelling approach for deterministic quantum communication across networks, and will enable modular scaling of superconducting quantum circuits.</p>",,"[{'address': 'Departments of Applied Physics and Physics, Yale University, New Haven, CT, USA', 'authors': ['Christopher J. Axline', ',\xa0Luke D. Burkhart', ',\xa0Wolfgang Pfaff', ',\xa0Mengzhen Zhang', ',\xa0Kevin Chou', ',\xa0Philippe Campagne-Ibarcq', ',\xa0Philip Reinhold', ',\xa0Luigi Frunzio', ',\xa0S. M. Girvin', ',\xa0Liang Jiang', ',\xa0M. H. Devoret', '\xa0&\xa0R. J. Schoelkopf']}]",False,"['Christopher J. Axline', 'Luke D. Burkhart', 'Wolfgang Pfaff', 'Mengzhen Zhang', 'Kevin Chou', 'Philippe Campagne-Ibarcq', 'Philip Reinhold', 'Luigi Frunzio', 'S. M. Girvin', 'Liang Jiang', 'M. H. Devoret', 'R. J. Schoelkopf']","Axline, C.J., Burkhart, L.D., Pfaff, W. et al. On-demand quantum state transfer and entanglement between remote microwave cavity memories. Nature Phys14, 705–710 (2018).",2909,80,38,aplusplus,10.1038/s41567-018-0115-y,https://doi.org/10.1038/s41567-018-0115-y,,7,nphys,nature physics,1524441600,2018-04-23,applied-physics;quantum-information;qubits;superconducting-devices,https://www.nature.com/articles/s41567-018-0115-y,14
letter,Experimental signatures of emergent quantum electrodynamics in Pr2Hf2O7,"<p>In a quantum spin liquid, the magnetic moments of the constituent electron spins evade classical long-range order to form an exotic state that is quantum entangled and coherent over macroscopic length scales. Such phases offer promising perspectives for device applications in quantum information technologies, and their study can reveal new physics in quantum matter. Quantum spin ice is an appealing proposal of one such state, in which the fundamental ground state properties and excitations are described by an emergent U(1) lattice gauge theory. This quantum-coherent regime has quasiparticles that are predicted to behave like magnetic and electric monopoles, along with a gauge boson playing the role of an artificial photon. However, this emergent lattice quantum electrodynamics has proved elusive in experiments. Here we report neutron scattering measurements of the rare-earth pyrochlore magnet Pr<sub>2</sub>Hf<sub>2</sub>O<sub>7</sub> that provide evidence for a quantum spin ice ground state. We find a quasi-elastic structure factor with pinch points&#8212;a signature of a classical spin ice&#8212;that are partially suppressed, as expected in the quantum-coherent regime of the lattice field theory at finite temperature. Our result allows an estimate for the speed of light associated with magnetic photon excitations. We also reveal a continuum of inelastic spin excitations, which resemble predictions for the fractionalized, topological excitations of a quantum spin ice. Taken together, these two signatures suggest that the low-energy physics of Pr<sub>2</sub>Hf<sub>2</sub>O<sub>7</sub> can be described by emergent quantum electrodynamics. If confirmed, the observation of a quantum spin ice ground state would constitute a concrete example of a three-dimensional quantum spin liquid&#8212;a topical state of matter that has so far mostly been explored in lower dimensionalities.</p>",,"[{'address': 'Laboratory for Neutron Scattering and Imaging, Paul Scherrer Institut, Villigen, Switzerland', 'authors': ['Romain Sibille', ',\xa0Michel Kenzelmann', '\xa0&\xa0Tom Fennell']}, {'address': 'Laboratory for Scientific Developments and Novel Materials, Paul Scherrer Institut, Villigen, Switzerland', 'authors': ['Romain Sibille', ',\xa0Nicolas Gauthier', ',\xa0Uwe Filges', '\xa0&\xa0Michel Kenzelmann']}, {'address': 'Okinawa Institute of Science and Technology Graduate University, Onna-son, Okinawa, Japan', 'authors': ['Han Yan', '\xa0&\xa0Nic Shannon']}, {'address': 'Department of Physics, University of Warwick, Coventry, UK', 'authors': ['Monica Ciomaga Hatnean', '\xa0&\xa0Geetha Balakrishnan']}, {'address': 'Institut Laue-Langevin, Grenoble, France', 'authors': ['Jacques Ollivier']}, {'address': 'Neutron Scattering Division, Oak Ridge National Laboratory, Oak Ridge, TN, USA', 'authors': ['Barry Winn']}]",False,"['Romain Sibille', 'Nicolas Gauthier', 'Han Yan', 'Monica Ciomaga Hatnean', 'Jacques Ollivier', 'Barry Winn', 'Uwe Filges', 'Geetha Balakrishnan', 'Michel Kenzelmann', 'Nic Shannon', 'Tom Fennell']","Sibille, R., Gauthier, N., Yan, H. et al. Experimental signatures of emergent quantum electrodynamics in Pr2Hf2O7. Nature Phys14, 711–715 (2018).",1881,79,24,aplusplus,10.1038/s41567-018-0116-x,https://doi.org/10.1038/s41567-018-0116-x,,7,nphys,nature physics,1525046400,2018-04-30,magnetic-properties-and-materials;quantum-fluids-and-solids,https://www.nature.com/articles/s41567-018-0116-x,14
letter,Topological quantum phase transition in the Ising-like antiferromagnetic spin chain BaCo2V2O8,"<p>Since the seminal ideas of Berezinskii, Kosterlitz and Thouless, topological excitations have been at the heart of our understanding of a whole novel class of phase transitions. In most cases, those transitions are controlled by a single type of topological objects. There are, however, some situations, still poorly understood, where two dual topological excitations fight to control the phase diagram and the transition. Finding experimental realizations of such cases is thus of considerable interest. We show here that this situation occurs in BaCo<sub>2</sub>V<sub>2</sub>O<sub>8</sub>, a spin-1/2 Ising-like quasi-one-dimensional antiferromagnet, when subjected to a uniform magnetic field transverse to the Ising axis. Using neutron scattering experiments, we measure a drastic modification of the quantum excitations beyond a critical value of the magnetic field. This quantum phase transition is identified, through a comparison with theoretical calculations, to be a transition between two different types of solitonic topological object, which are captured by different components of the dynamical structure factor.</p>",,"[{'address': 'Univ. Grenoble Alpes, CEA, INAC-MEM, Grenoble, France', 'authors': ['Quentin Faure', ',\xa0Stéphane Raymond', ',\xa0Louis-Pierre Regnault', '\xa0&\xa0Béatrice Grenier']}, {'address': 'Univ. Grenoble Alpes, Inst NEEL, Grenoble, France', 'authors': ['Quentin Faure', ',\xa0Virginie Simonet', ',\xa0Pascal Lejay', '\xa0&\xa0Benjamin Canals']}, {'address': 'Department of Quantum Matter Physics, University of Geneva, Geneva, Switzerland', 'authors': ['Shintaro Takayoshi', ',\xa0Christian Rüegg', '\xa0&\xa0Thierry Giamarchi']}, {'address': 'Laboratoire Léon Brillouin, CEA, CNRS, Université Paris-Saclay, CE-Saclay, Gif-sur-Yvette, France', 'authors': ['Sylvain Petit']}, {'address': 'Institut Laue-Langevin, Grenoble, France', 'authors': ['Martin Boehm']}, {'address': 'Laboratory for Neutron Scattering and Imaging, Paul Scherrer Institut, Villigen PSI, Switzerland', 'authors': ['Jonathan S. White', ',\xa0Martin Månsson', '\xa0&\xa0Christian Rüegg']}, {'address': 'Materials Physics, KTH Royal Institute of Technology, Stockholm, Sweden', 'authors': ['Martin Månsson']}, {'address': 'II. Physikalisches Institut, Universität zu Köln, Köln, Germany', 'authors': ['Thomas Lorenz']}, {'address': 'Condensed Matter Theory Laboratory, RIKEN, Wako, Saitama, Japan', 'authors': ['Shunsuke C. Furuya']}]",False,"['Quentin Faure', 'Shintaro Takayoshi', 'Sylvain Petit', 'Virginie Simonet', 'Stéphane Raymond', 'Louis-Pierre Regnault', 'Martin Boehm', 'Jonathan S. White', 'Martin Månsson', 'Christian Rüegg', 'Pascal Lejay', 'Benjamin Canals', 'Thomas Lorenz', 'Shunsuke C. Furuya', 'Thierry Giamarchi', 'Béatrice Grenier']","Faure, Q., Takayoshi, S., Petit, S. et al. Topological quantum phase transition in the Ising-like antiferromagnetic spin chain BaCo2V2O8. Nature Phys14, 716–722 (2018).",2513,52,20,aplusplus,10.1038/s41567-018-0126-8,https://doi.org/10.1038/s41567-018-0126-8,,7,nphys,nature physics,1525651200,2018-05-07,condensed-matter-physics;magnetic-properties-and-materials,https://www.nature.com/articles/s41567-018-0126-8,14
