contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
news & views,Spirited away,,,[],True,['Bart Verberck'],"Verberck, B. Spirited away. Nature Phys12, 291 (2016).",202,7,2,aplusplus,10.1038/nphys3721,https://doi.org/10.1038/nphys3721,,4,nphys,nature physics,1459468800,2016-04-01,fluid-dynamics;fluids;soft-materials;wetting,https://www.nature.com/articles/nphys3721,12
news & views,On the path to precision,,,"[{'address': 'Ben Still is at the School of Physics and Astronomy, Queen Mary University of London, London E1 4NS, UK', 'authors': ['Ben Still']}]",False,['Ben Still'],"Still, B. On the path to precision. Nature Phys12, 292–293 (2016).",15,7,0,aplusplus,10.1038/nphys3717,https://doi.org/10.1038/nphys3717,,4,nphys,nature physics,1459468800,2016-04-01,experimental-particle-physics,https://www.nature.com/articles/nphys3717,12
news & views,A general relativistic approach,,,"[{'address': ""Sabino Matarrese is in the Dipartimento di Fisica e Astronomia G. Galilei, Università degli Studi di Padova, via F. Marzolo 8, 35131 Padova, Italy, the Gran Sasso Science Institute (GSSI), Istituto Nazionale di Fisica Nucleare, viale F. Crispi 7, 67100 L'Aquila, Italy and Istituto Nazionale di Astrofisica (INAF), Osservatorio Astronomico di Padova, Vicolo dell'Osservatorio 5, 25122 Padova, Italy"", 'authors': ['Sabino Matarrese']}]",False,['Sabino Matarrese'],"Matarrese, S. A general relativistic approach. Nature Phys12, 293–294 (2016).",37,14,0,aplusplus,10.1038/nphys3706,https://doi.org/10.1038/nphys3706,,4,nphys,nature physics,1457308800,2016-03-07,computational-astrophysics;cosmology,https://www.nature.com/articles/nphys3706,12
letter,Topological Thouless pumping of ultracold fermions,,,"[{'address': 'Department of Physics, Graduate School of Science, Kyoto University, Kyoto 606-8502, Japan', 'authors': ['Shuta Nakajima', ',\xa0Takafumi Tomita', ',\xa0Shintaro Taie', ',\xa0Tomohiro Ichinose', ',\xa0Hideki Ozawa', '\xa0&\xa0Yoshiro Takahashi']}, {'address': 'Theoretische Physik, ETH Zurich, 8093 Zurich, Switzerland', 'authors': ['Lei Wang', '\xa0&\xa0Matthias Troyer']}]",True,"['Shuta Nakajima', 'Takafumi Tomita', 'Shintaro Taie', 'Tomohiro Ichinose', 'Hideki Ozawa', 'Lei Wang', 'Matthias Troyer', 'Yoshiro Takahashi']","Nakajima, S., Tomita, T., Taie, S. et al. Topological Thouless pumping of ultracold fermions. Nature Phys12, 296–300 (2016).",1939,5,188,aplusplus,10.1038/nphys3622,https://doi.org/10.1038/nphys3622,,4,nphys,nature physics,1453075200,2016-01-18,condensed-matter-physics;quantum-simulation,https://www.nature.com/articles/nphys3622,12
letter,Ptychographic measurements of ultrahigh-intensity laser–plasma interactions,,,"[{'address': 'Lasers, Interactions and Dynamics Laboratory (LIDyL), Commissariat à l’Energie Atomique, Université Paris-Saclay, DSM/IRAMIS, CEN Saclay, 91191\xa0Gif\xa0sur\xa0Yvette, France', 'authors': ['A. Leblanc', ',\xa0S. Monchocé', ',\xa0S. Kahaly', '\xa0&\xa0F. Quéré']}, {'address': 'Synchrotron SOLEIL, Université Paris-Saclay, Saint-Aubin, BP\xa034, 91192\xa0Gif-sur-Yvette, France', 'authors': ['C. Bourassin-Bouchet']}]",True,"['A. Leblanc', 'S. Monchocé', 'C. Bourassin-Bouchet', 'S. Kahaly', 'F. Quéré']","Leblanc, A., Monchocé, S., Bourassin-Bouchet, C. et al. Ptychographic measurements of ultrahigh-intensity laser–plasma interactions. Nature Phys12, 301–305 (2016).",390,2,18,aplusplus,10.1038/nphys3596,https://doi.org/10.1038/nphys3596,,4,nphys,nature physics,1450051200,2015-12-14,high-harmonic-generation;laser-produced-plasmas;plasma-physics,https://www.nature.com/articles/nphys3596,12
letter,Selective scattering between Floquet–Bloch and Volkov states in a topological insulator,,,"[{'address': 'Department of Physics, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139, USA', 'authors': ['Fahad Mahmood', ',\xa0Ching-Kit Chan', ',\xa0Zhanybek Alpichshev', ',\xa0Dillon Gardner', ',\xa0Young Lee', ',\xa0Patrick A. Lee', '\xa0&\xa0Nuh Gedik']}]",True,"['Fahad Mahmood', 'Ching-Kit Chan', 'Zhanybek Alpichshev', 'Dillon Gardner', 'Young Lee', 'Patrick A. Lee', 'Nuh Gedik']","Mahmood, F., Chan, C., Alpichshev, Z. et al. Selective scattering between Floquet–Bloch and Volkov states in a topological insulator. Nature Phys12, 306–310 (2016).",2047,13,95,aplusplus,10.1038/nphys3609,https://doi.org/10.1038/nphys3609,,4,nphys,nature physics,1451865600,2016-01-04,electronic-properties-and-materials;single-photons-and-quantum-effects;topological-matter,https://www.nature.com/articles/nphys3609,12
letter,Direct observation of spin–orbit coupling in iron-based superconductors,,,"[{'address': 'IFW-Dresden, Helmholtzstrasse 20, 01069 Dresden, Germany', 'authors': ['S. V. Borisenko', ',\xa0D. V. Evtushinsky', ',\xa0Z.-H. Liu', ',\xa0I. Morozov', ',\xa0R. Kappenberger', ',\xa0S. Wurmehl', '\xa0&\xa0B. Büchner']}, {'address': 'Lomonosov Moscow State University, GSP-1, Leninskie Gory, 119991 Moscow, Russian Federation', 'authors': ['I. Morozov']}, {'address': 'Institute for Solid State Physics, TU Dresden, 01062 Dresden, Germany', 'authors': ['S. Wurmehl', '\xa0&\xa0B. Büchner']}, {'address': 'Max-Planck-Institute for Solid State Research, Heisenbergstrasse 1, 70569 Stuttgart, Germany', 'authors': ['A. N. Yaresko']}, {'address': 'Diamond Light Source, Harwell Campus, Didcot OX11 0DE, UK', 'authors': ['T. K. Kim', '\xa0&\xa0M. Hoesch']}, {'address': 'Institut für Festkörperphysik, Karlsruhe Institute for Technology, Karlsruhe 76021, Germany', 'authors': ['T. Wolf']}, {'address': 'Laboratory for Solid State Physics, ETH Zurich, 8093 Zurich, Switzerland', 'authors': ['N. D. Zhigadlo']}]",True,"['S. V. Borisenko', 'D. V. Evtushinsky', 'Z.-H. Liu', 'I. Morozov', 'R. Kappenberger', 'S. Wurmehl', 'B. Büchner', 'A. N. Yaresko', 'T. K. Kim', 'M. Hoesch', 'T. Wolf', 'N. D. Zhigadlo']","Borisenko, S., Evtushinsky, D., Liu, Z. et al. Direct observation of spin–orbit coupling in iron-based superconductors. Nature Phys12, 311–317 (2016).",1227,29,116,aplusplus,10.1038/nphys3594,https://doi.org/10.1038/nphys3594,,4,nphys,nature physics,1450656000,2015-12-21,electronic-properties-and-materials;superconducting-properties-and-materials,https://www.nature.com/articles/nphys3594,12
letter,Quantum oscillations of the critical current and high-field superconducting proximity in ballistic graphene,,,"[{'address': 'National Graphene Institute, The University of Manchester, Booth St. E, Manchester M13 9PL, UK', 'authors': ['M. Ben Shalom', ',\xa0M. J. Zhu', ',\xa0V. I. Fal’ko', ',\xa0A. Mishchenko', ',\xa0A. V. Kretinin', ',\xa0K. S. Novoselov', '\xa0&\xa0A. K. Geim']}, {'address': 'School of Physics and Astronomy, The University of Manchester, Manchester M13 9PL, UK', 'authors': ['M. Ben Shalom', ',\xa0M. J. Zhu', ',\xa0V. I. Fal’ko', ',\xa0A. Mishchenko', ',\xa0C. R. Woods', '\xa0&\xa0A. K. Geim']}, {'address': 'National Institute for Materials Science, 1-1 Namiki, Tsukuba 305-0044, Japan', 'authors': ['K. Watanabe', '\xa0&\xa0T. Taniguchi']}, {'address': 'Department of Physics, University of Lancaster, Lancaster LA1\xa04YW, UK', 'authors': ['J. R. Prance']}]",True,"['M. Ben Shalom', 'M. J. Zhu', 'V. I. Fal’ko', 'A. Mishchenko', 'A. V. Kretinin', 'K. S. Novoselov', 'C. R. Woods', 'K. Watanabe', 'T. Taniguchi', 'A. K. Geim', 'J. R. Prance']","Ben Shalom, M., Zhu, M., Fal’ko, V. et al. Quantum oscillations of the critical current and high-field superconducting proximity in ballistic graphene. Nature Phys12, 318–322 (2016).",2093,12,114,aplusplus,10.1038/nphys3592,https://doi.org/10.1038/nphys3592,,4,nphys,nature physics,1450051200,2015-12-14,electronic-properties-and-devices;graphene;superconducting-properties-and-materials,https://www.nature.com/articles/nphys3592,12
letter,Excitonic luminescence upconversion in a two-dimensional semiconductor,,,"[{'address': 'Department of Physics, University of Washington, Seattle, Washington\xa098195, USA', 'authors': ['Aaron M. Jones', ',\xa0John R. Schaibley', '\xa0&\xa0Xiaodong Xu']}, {'address': 'Department of Physics and Center of Theoretical and Computational Physics, University of Hong Kong, Hong Kong, China', 'authors': ['Hongyi Yu', '\xa0&\xa0Wang Yao']}, {'address': 'Materials Science and Technology Division, Oak Ridge National Laboratory, Oak Ridge, Tennessee\xa037831, USA', 'authors': ['Jiaqiang Yan', '\xa0&\xa0David G. Mandrus']}, {'address': 'Department of Materials Science and Engineering, University of Tennessee, Knoxville, Tennessee\xa037996, USA', 'authors': ['Jiaqiang Yan', '\xa0&\xa0David G. Mandrus']}, {'address': 'Department of Physics and Astronomy, University of Tennessee, Knoxville, Tennessee\xa037996, USA', 'authors': ['David G. Mandrus']}, {'address': 'Advanced Materials Laboratory, National Institute for Materials Science, Tsukuba, Ibaraki\xa0305-0044, Japan', 'authors': ['Takashi Taniguchi', '\xa0&\xa0Kenji Watanabe']}, {'address': 'Department of Electrical and Computer Engineering, Department of Physics and Astronomy, University of Rochester, Rochester, New\xa0York\xa014627, USA', 'authors': ['Hanan Dery']}, {'address': 'Department of Materials Science and Engineering, University of Washington, Seattle, Washington\xa098195, USA', 'authors': ['Xiaodong Xu']}]",True,"['Aaron M. Jones', 'Hongyi Yu', 'John R. Schaibley', 'Jiaqiang Yan', 'David G. Mandrus', 'Takashi Taniguchi', 'Kenji Watanabe', 'Hanan Dery', 'Wang Yao', 'Xiaodong Xu']","Jones, A., Yu, H., Schaibley, J. et al. Excitonic luminescence upconversion in a two-dimensional semiconductor. Nature Phys12, 323–327 (2016).",1854,1,97,aplusplus,10.1038/nphys3604,https://doi.org/10.1038/nphys3604,,4,nphys,nature physics,1450656000,2015-12-21,two-dimensional-materials,https://www.nature.com/articles/nphys3604,12
letter,Specular interband Andreev reflections at van der Waals interfaces between graphene and NbSe2,,,"[{'address': 'Department of Physics, Columbia University, New York, New York 10027, USA', 'authors': ['D. K. Efetov', ',\xa0C. Handschin', ',\xa0C. R. Dean', '\xa0&\xa0P. Kim']}, {'address': 'Department of Mechanical Engineering, Columbia University, New York, New York 10027, USA', 'authors': ['L. Wang', '\xa0&\xa0J. Hone']}, {'address': 'Theoretische Physik III, Ruhr-Universität Bochum, D-44780 Bochum, Germany', 'authors': ['K. B. Efetov']}, {'address': 'National University of Science and Technology ‘MISiS’, Moscow 119049, Russia', 'authors': ['K. B. Efetov']}, {'address': 'Department of Chemistry, Princeton University, Princeton, New Jersey 08544, USA', 'authors': ['J. Shuang', '\xa0&\xa0R. Cava']}, {'address': 'National Institute for Materials Science, Namiki 1-1, Ibaraki 305-0044, Japan', 'authors': ['T. Taniguchi', '\xa0&\xa0K. Watanabe']}]",True,"['D. K. Efetov', 'L. Wang', 'C. Handschin', 'K. B. Efetov', 'J. Shuang', 'R. Cava', 'T. Taniguchi', 'K. Watanabe', 'J. Hone', 'C. R. Dean', 'P. Kim']","Efetov, D., Wang, L., Handschin, C. et al. Specular interband Andreev reflections at van der Waals interfaces between graphene and NbSe2. Nature Phys12, 328–332 (2016).",1807,5,92,aplusplus,10.1038/nphys3583,https://doi.org/10.1038/nphys3583,,4,nphys,nature physics,1449446400,2015-12-07,electronic-properties-and-devices;superconducting-devices;superconducting-properties-and-materials;surfaces-interfaces-and-thin-films,https://www.nature.com/articles/nphys3583,12
letter,Adiabatic spin-transfer-torque-induced domain wall creep in a magnetic metal,,,"[{'address': 'Laboratory for Nanoelectronics and Spintronics, Research Institute of Electrical Communication, Tohoku University, 2-1-1 Katahira, Aoba-ku, Sendai\xa0980-8577, Japan', 'authors': ['S. DuttaGupta', ',\xa0C. Zhang', ',\xa0M. Yamanouchi', ',\xa0F. Matsukura', '\xa0&\xa0H. Ohno']}, {'address': 'Center for Spintronics Integrated Systems, Tohoku University, 2-1-1 Katahira, Aoba-ku, Sendai 980-8577, Japan', 'authors': ['S. Fukami', ',\xa0H. Sato', ',\xa0M. Yamanouchi', ',\xa0F. Matsukura', '\xa0&\xa0H. Ohno']}, {'address': 'Center for Innovative Integrated Electronic Systems, Tohoku University, 468-1 Aramaki Aza Aoba, Aoba-ku, Sendai 980-0845, Japan', 'authors': ['S. Fukami', ',\xa0H. Sato', '\xa0&\xa0H. Ohno']}, {'address': 'WPI-Advanced Institute for Materials Research, Tohoku University, 2-1-1 Katahira, Aoba-ku, Sendai 980-8577, Japan', 'authors': ['F. Matsukura', '\xa0&\xa0H. Ohno']}]",True,"['S. DuttaGupta', 'S. Fukami', 'C. Zhang', 'H. Sato', 'M. Yamanouchi', 'F. Matsukura', 'H. Ohno']","DuttaGupta, S., Fukami, S., Zhang, C. et al. Adiabatic spin-transfer-torque-induced domain wall creep in a magnetic metal. Nature Phys12, 333–336 (2016).",632,67,24,aplusplus,10.1038/nphys3593,https://doi.org/10.1038/nphys3593,,4,nphys,nature physics,1450051200,2015-12-14,magnetic-properties-and-materials;nonlinear-phenomena;spintronics,https://www.nature.com/articles/nphys3593,12
letter,Symmetry-protected topological photonic crystal in three dimensions,,,"[{'address': 'Department of Physics, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139, USA', 'authors': ['Ling Lu', ',\xa0Chen Fang', ',\xa0Liang Fu', ',\xa0John D. Joannopoulos', '\xa0&\xa0Marin Soljačić']}, {'address': 'Department of Mathematics, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139, USA', 'authors': ['Steven G. Johnson']}]",True,"['Ling Lu', 'Chen Fang', 'Liang Fu', 'Steven G. Johnson', 'John D. Joannopoulos', 'Marin Soljačić']","Lu, L., Fang, C., Fu, L. et al. Symmetry-protected topological photonic crystal in three dimensions. Nature Phys12, 337–340 (2016).",2152,3,119,aplusplus,10.1038/nphys3611,https://doi.org/10.1038/nphys3611,,4,nphys,nature physics,1451865600,2016-01-04,photonic-crystals;topological-matter,https://www.nature.com/articles/nphys3611,12
letter,Ferromagnetic and antiferromagnetic order in bacterial vortex lattices,,,"[{'address': 'Department of Applied Mathematics and Theoretical Physics, University of Cambridge, Wilberforce Road, Cambridge CB3 0WB, UK', 'authors': ['Hugo Wioland', ',\xa0Francis G. Woodhouse', '\xa0&\xa0Raymond E. Goldstein']}, {'address': 'Institut Jacques Monod, Centre Nationale pour la Recherche Scientifique (CNRS), UMR 7592, Université Paris Diderot, Sorbonne Paris Cité, F-75205\xa0Paris, France', 'authors': ['Hugo Wioland']}, {'address': 'Faculty of Engineering, Computing and Mathematics, The University of Western Australia, 35 Stirling Highway, Crawley, Perth, Western\xa0Australia\xa06009, Australia', 'authors': ['Francis G. Woodhouse']}, {'address': 'Department of Mathematics, Massachusetts Institute of Technology, 77 Massachusetts Avenue, Cambridge, Massachusetts 02139-4307, USA', 'authors': ['Jörn Dunkel']}]",True,"['Hugo Wioland', 'Francis G. Woodhouse', 'Jörn Dunkel', 'Raymond E. Goldstein']","Wioland, H., Woodhouse, F., Dunkel, J. et al. Ferromagnetic and antiferromagnetic order in bacterial vortex lattices. Nature Phys12, 341–345 (2016).",1061,118,67,aplusplus,10.1038/nphys3607,https://doi.org/10.1038/nphys3607,Active Matter,4,nphys,nature physics,1451865600,2016-01-04,biological-physics;cellular-motility,https://www.nature.com/articles/nphys3607,12
letter,General relativity and cosmic structure formation,,,"[{'address': 'Département de Physique Théorique & Center for Astroparticle Physics, Université de Genève, 24 Quai E. Ansermet, 1211 Genève 4, Switzerland', 'authors': ['Julian Adamek', ',\xa0David Daverio', ',\xa0Ruth Durrer', '\xa0&\xa0Martin Kunz']}, {'address': 'African Institute for Mathematical Sciences, 6 Melrose Road, Muizenberg 7945, South Africa', 'authors': ['Martin Kunz']}]",True,"['Julian Adamek', 'David Daverio', 'Ruth Durrer', 'Martin Kunz']","Adamek, J., Daverio, D., Durrer, R. et al. General relativity and cosmic structure formation. Nature Phys12, 346–349 (2016).",476,244,71,aplusplus,10.1038/nphys3673,https://doi.org/10.1038/nphys3673,,4,nphys,nature physics,1457308800,2016-03-07,computational-astrophysics;computational-science;cosmology,https://www.nature.com/articles/nphys3673,12
article,A Thouless quantum pump with ultracold bosonic atoms in an optical superlattice,"<p>Topological charge pumping enables the transport of charge through an adiabatic cyclic evolution of the underlying Hamiltonian. In contrast to classical transport, the transported charge is quantized and purely determined by the topology of the pump cycle, making it robust to perturbations. Here, we report on the realization of such a pump with ultracold bosonic atoms forming a Mott insulator in a dynamically controlled optical superlattice. By taking in&#160;situ images of the cloud, we observe a quantized deflection per pump cycle. We reveal the pump&#8217;s genuine quantum nature by showing that, in contrast to ground-state particles, a counterintuitive reversed deflection occurs for particles in the first excited band. Furthermore, we directly demonstrate that the system undergoes a controlled topological transition in higher bands when tuning the superlattice parameters. These results open a route to the implementation of more complex pumping schemes, including spin degrees of freedom and higher dimensions.</p>",,"[{'address': 'Fakultät für Physik, Ludwig-Maximilians-Universität, Schellingstrasse\xa04, 80799\xa0München, Germany', 'authors': ['M. Lohse', ',\xa0C. Schweizer', ',\xa0M. Aidelsburger', '\xa0&\xa0I. Bloch']}, {'address': 'Max-Planck-Institut für Quantenoptik, Hans-Kopfermann-Strasse\xa01, 85748\xa0Garching, Germany', 'authors': ['M. Lohse', ',\xa0C. Schweizer', ',\xa0M. Aidelsburger', '\xa0&\xa0I. Bloch']}, {'address': 'Institut für Theoretische Physik, ETH Zürich, 8093\xa0Zürich, Switzerland', 'authors': ['O. Zilberberg']}]",False,"['M. Lohse', 'C. Schweizer', 'O. Zilberberg', 'M. Aidelsburger', 'I. Bloch']","Lohse, M., Schweizer, C., Zilberberg, O. et al.A Thouless quantum pump with ultracold bosonic atoms in an optical superlattice. Nature Phys12, 350–354 (2016).",1709,59,183,aplusplus,10.1038/nphys3584,https://doi.org/10.1038/nphys3584,,4,nphys,nature physics,1450051200,2015-12-14,quantum-simulation;ultracold-gases,https://www.nature.com/articles/nphys3584,12
article,Vacuum laser acceleration of relativistic electrons using plasma mirror injectors,"<p>Accelerating particles to relativistic energies over very short distances using lasers has been a long-standing goal in physics. Among the various schemes proposed for electrons, vacuum laser acceleration has attracted considerable interest and has been extensively studied theoretically because of its appealing simplicity: electrons interact with an intense laser field in vacuum and can be continuously accelerated, provided they remain at a given phase of the field until they escape the laser beam. But demonstrating this effect experimentally has proved extremely challenging, as it imposes stringent requirements on the conditions of injection of electrons in the laser field. Here, we solve this long-standing experimental problem by using a plasma mirror to inject electrons in an ultraintense laser field, and obtain clear evidence of vacuum laser acceleration. With the advent of petawatt lasers, this scheme could provide a competitive source of very high charge (nC) and ultrashort relativistic electron beams.</p>",,"[{'address': 'LOA, ENSTA ParisTech, CNRS, Ecole polytechnique, Université Paris-Saclay, 828\xa0bd des Maréchaux, 91762\xa0Palaiseau cedex, France', 'authors': ['M. Thévenet', ',\xa0H. Vincenti', ',\xa0A. Vernier', '\xa0&\xa0J. Faure']}, {'address': 'Lasers, Interactions and Dynamics Laboratory (LIDyL), Commissariat à l’Energie Atomique, Université Paris-Saclay, DSM/IRAMIS, CEN Saclay, 91191\xa0Gif sur Yvette, France', 'authors': ['A. Leblanc', ',\xa0S. Kahaly', '\xa0&\xa0F. Quéré']}]",False,"['M. Thévenet', 'A. Leblanc', 'S. Kahaly', 'H. Vincenti', 'A. Vernier', 'F. Quéré', 'J. Faure']","Thévenet, M., Leblanc, A., Kahaly, S. et al. Vacuum laser acceleration of relativistic electrons using plasma mirror injectors. Nature Phys12, 355–360 (2016).",631,6,57,aplusplus,10.1038/nphys3597,https://doi.org/10.1038/nphys3597,,4,nphys,nature physics,1450656000,2015-12-21,laser-produced-plasmas;plasma-based-accelerators,https://www.nature.com/articles/nphys3597,12
article,A measure of monopole inertia in the quantum spin ice Yb2Ti2O7,"<p>An important and continuing theme of modern solid state physics is the realization of exotic excitations in materials, known as quasiparticles, that have no analogy in the actual physical vacuum of free space. Although they are not fundamental, such quasiparticles do constitute the most basic description of the excited states of the &#8216;vacuum&#8217; in which they reside. In this regard the magnetic textures of the excited states of spin ices, magnetic pyrochlore oxides with dominant Ising interactions, have been proposed to behave as effective magnetic charge monopoles. Inelastic neutron scattering experiments have established the pyrochlore material Yb<sub>2</sub>Ti<sub>2</sub>O<sub>7</sub> (YbTO) as a quantum spin ice, where, in addition to the Ising interactions, there are substantial transverse terms that may induce quantum dynamics and&#8212;in principle&#8212;coherent monopole motion. Here we report a combined time-domain terahertz spectroscopy (TDTS) and microwave cavity study of YbTO to probe its complex dynamic magnetic susceptibility. We find that the form of the susceptibility is consistent with that of a monopole gas, and a magnetic monopole conductivity can be defined and measured. Using the phase sensitive capabilities of these techniques, we observe a sign change in the reactive part of the magnetic response. In generic models of magnetic excitations this is possible only by introducing inertial effects, such as a mass-dependent term, to the equations of motion. Analogous to conventional electric charge systems, measurement of the conductivity&#8217;s spectral weight allows us to derive a value for the magnetic monopole mass. Our results support the idea of magnetic monopoles of quantum spin ice as the true coherently propagating quasiparticles of this system.</p>",,"[{'address': 'Department of Physics and Astronomy, Institute for Quantum Matter, Johns Hopkins University, Baltimore, Maryland 21218, USA', 'authors': ['LiDong Pan', ',\xa0N. J. Laurita', ',\xa0Kate A. Ross', '\xa0&\xa0N. P. Armitage']}, {'address': 'NIST Center for Neutron Research, NIST, Gaithersburg, Maryland 20899, USA', 'authors': ['Kate A. Ross']}, {'address': 'Department of Physics and Astronomy, McMaster University, Hamilton, Ontario L8S 4M1, Canada', 'authors': ['Bruce D. Gaulin']}, {'address': 'Brockhouse Institute for Materials Research, McMaster University, Hamilton, Ontario L8S 4M1, Canada', 'authors': ['Bruce D. Gaulin']}, {'address': 'Canadian Institute for Advanced Research, 180 Dundas St. W, Toronto, Ontario M5G 1Z8, Canada', 'authors': ['Bruce D. Gaulin']}]",False,"['LiDong Pan', 'N. J. Laurita', 'Kate A. Ross', 'Bruce D. Gaulin', 'N. P. Armitage']","Pan, L., Laurita, N., Ross, K. et al.A measure of monopole inertia in the quantum spin ice Yb2Ti2O7. Nature Phys12, 361–366 (2016).",478,9,37,aplusplus,10.1038/nphys3608,https://doi.org/10.1038/nphys3608,,4,nphys,nature physics,1450656000,2015-12-21,materials-science;physics,https://www.nature.com/articles/nphys3608,12
