contentType,title,abstract,abstract_google_cn,affiliations,authorization,authors,citation_text,count_accesses,count_altmetric,count_citations,documentType,doi,doi_url,focus,issue,journal_pcode,journal_title,publishedAt,publishedAtString,subjects,url,volume
perspective,From cavity to circuit quantum electrodynamics,,,"[{'address': 'Laboratoire Kastler Brossel, Collège de France, CNRS, ENS-Université PSL, Sorbonne Université, Paris, France', 'authors': ['S. Haroche', ',\xa0M. Brune', '\xa0&\xa0J. M. Raimond']}]",False,"['S. Haroche', 'M. Brune', 'J. M. Raimond']","Haroche, S., Brune, M. & Raimond, J.M. From cavity to circuit quantum electrodynamics. Nat. Phys. 16, 243–246 (2020).",3300,12,3,aplusplus,10.1038/s41567-020-0812-1,https://doi.org/10.1038/s41567-020-0812-1,cQED,3,nphys,nature physics,1583107200,2020-03-02,quantum-information;quantum-simulation;single-photons-and-quantum-effects,https://www.nature.com/articles/s41567-020-0812-1,16
review article,Quantum information processing and quantum optics with circuit quantum electrodynamics,"<p>Since the first observation of coherent quantum behaviour in a superconducting qubit, now more than 20 years ago, there have been substantial developments in the field of superconducting quantum circuits. One such advance is the introduction of the concepts of cavity quantum electrodynamics (QED) to superconducting circuits, to yield what is now known as circuit QED. This approach realizes in a single architecture the essential requirements for quantum computation, and has already been used to run simple quantum algorithms and to operate tens of superconducting qubits simultaneously. For these reasons, circuit QED is one of the leading architectures for quantum computation. In parallel to these advances towards quantum information processing, circuit QED offers new opportunities for the exploration of the rich physics of quantum optics in novel parameter regimes in which strongly nonlinear effects are readily visible at the level of individual microwave photons. We review circuit QED in the context of quantum information processing and quantum optics, and discuss some of the challenges on the road towards scalable quantum computation.</p>",,"[{'address': 'Institut quantique, Université de Sherbrooke, Sherbrooke, Québec, Canada', 'authors': ['Alexandre Blais']}, {'address': 'Département de Physique, Université de Sherbrooke, Sherbrooke, Québec, Canada', 'authors': ['Alexandre Blais']}, {'address': 'Canadian Institute for Advanced Research, Toronto, Ontario, Canada', 'authors': ['Alexandre Blais']}, {'address': 'Department of Physics, Yale University, New Haven, CT, USA', 'authors': ['Steven M. Girvin']}, {'address': 'Yale Quantum Institute, Yale University, New Haven, CT, USA', 'authors': ['Steven M. Girvin']}, {'address': 'Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology, Cambridge, MA, USA', 'authors': ['William D. Oliver']}, {'address': 'Department of Physics, Massachusetts Institute of Technology, Cambridge, MA, USA', 'authors': ['William D. Oliver']}, {'address': 'MIT Lincoln Laboratory, Lexington, MA, USA', 'authors': ['William D. Oliver']}]",False,"['Alexandre Blais', 'Steven M. Girvin', 'William D. Oliver']","Blais, A., Girvin, S.M. & Oliver, W.D. Quantum information processing and quantum optics with circuit quantum electrodynamics. Nat. Phys. 16, 247–256 (2020).",5832,25,1,aplusplus,10.1038/s41567-020-0806-z,https://doi.org/10.1038/s41567-020-0806-z,cQED,3,nphys,nature physics,1583107200,2020-03-02,quantum-information;qubits,https://www.nature.com/articles/s41567-020-0806-z,16
review article,Hybrid quantum systems with circuit quantum electrodynamics,"<p>The rise of quantum information science has provided new perspectives on quantum mechanics, as well as a common language for quantum engineering. The focus on platforms for the manipulation and processing of quantum information bridges between different research areas in physics as well as other disciplines. Such a crossover between borders is well embodied by the development of hybrid quantum systems, where heterogeneous physical systems are combined to leverage their individual strengths for the implementation of novel functionalities. In the microwave domain, the hybridization of various quantum degrees of freedom has been tremendously helped by superconducting quantum circuits, owing to their large zero-point field fluctuations, small dissipation, strong nonlinearity and design flexibility. These efforts take place by expanding the framework of circuit quantum electrodynamics. Here, we review recent research on the creation of hybrid quantum systems based on circuit quantum electrodynamics, encompassing mechanical oscillators, quantum acoustodynamics with surface acoustic waves, quantum magnonics and coupling between superconducting circuits and ensembles or single spins.</p>",,"[{'address': 'Pritzker School of Molecular Engineering, University of Chicago, Chicago, IL, USA', 'authors': ['A. A. Clerk']}, {'address': 'JILA, University of Colorado, Boulder, CO, USA', 'authors': ['K. W. Lehnert']}, {'address': 'Department of Physics, University of Colorado, Boulder, CO, USA', 'authors': ['K. W. Lehnert']}, {'address': 'National Institute of Standards and Technology, Boulder, CO, USA', 'authors': ['K. W. Lehnert']}, {'address': 'Quantronics Group, SPEC, CEA, CNRS, Université Paris-Saclay, CEA Saclay, Gif-sur-Yvette, France', 'authors': ['P. Bertet']}, {'address': 'Department of Physics, Princeton University, Princeton, NJ, USA', 'authors': ['J. R. Petta']}, {'address': 'Research Center for Advanced Science and Technology (RCAST), The University of Tokyo, Tokyo, Japan', 'authors': ['Y. Nakamura']}, {'address': 'Center for Emergnent Matter Science (CEMS), RIKEN, Wako, Japan', 'authors': ['Y. Nakamura']}]",False,"['A. A. Clerk', 'K. W. Lehnert', 'P. Bertet', 'J. R. Petta', 'Y. Nakamura']","Clerk, A.A., Lehnert, K.W., Bertet, P. et al. Hybrid quantum systems with circuit quantum electrodynamics. Nat. Phys. 16, 257–267 (2020).",5089,3,0,aplusplus,10.1038/s41567-020-0797-9,https://doi.org/10.1038/s41567-020-0797-9,cQED,3,nphys,nature physics,1583107200,2020-03-02,quantum-information;quantum-mechanics;quantum-metrology;qubits;single-photons-and-quantum-effects,https://www.nature.com/articles/s41567-020-0797-9,16
review article,Photonic materials in circuit quantum electrodynamics,"<p>Photonic synthetic materials provide an opportunity to explore the role of microscopic quantum phenomena in determining macroscopic material properties. There are, however, fundamental obstacles to overcome &#8212; in vacuum, photons not only lack mass, but also do not naturally interact with one another. Here, we review how the superconducting quantum circuit platform has been harnessed in the last decade to make some of the first materials from light. We describe the structures that are used to imbue individual microwave photons with matter-like properties such as mass, the nonlinear elements that mediate interactions between these photons, and quantum dynamic/thermodynamic approaches that can be used to assemble and stabilize strongly correlated states of many photons. We then describe state-of-the-art techniques to generate synthetic magnetic fields, engineer topological and non-topological flat bands and explore the physics of quantum materials in non-Euclidean geometries &#8212; directions that we view as some of the most exciting for this burgeoning field. Finally, we discuss upcoming prospects, and in particular opportunities to probe novel aspects of quantum thermalization and detect quasi-particles with exotic anyonic statistics, as well as potential applications in quantum information science.</p>",,"[{'address': 'INO-CNR BEC Center and Dipartimento di Fisica, Università di Trento, Trento, Italy', 'authors': ['Iacopo Carusotto']}, {'address': 'Princeton University, Princeton, NJ, USA', 'authors': ['Andrew A. Houck']}, {'address': 'University of Maryland, College Park, MD, USA', 'authors': ['Alicia J. Kollár']}, {'address': 'The Joint Quantum Institute, College Park, MD, USA', 'authors': ['Alicia J. Kollár']}, {'address': 'Google Inc, Santa Barbara, CA, USA', 'authors': ['Pedram Roushan']}, {'address': 'University of Chicago, Chicago, IL, USA', 'authors': ['David I. Schuster', '\xa0&\xa0Jonathan Simon']}, {'address': 'The James Franck Institute, University of Chicago, Chicago, IL, USA', 'authors': ['David I. Schuster', '\xa0&\xa0Jonathan Simon']}]",False,"['Iacopo Carusotto', 'Andrew A. Houck', 'Alicia J. Kollár', 'Pedram Roushan', 'David I. Schuster', 'Jonathan Simon']","Carusotto, I., Houck, A.A., Kollár, A.J. et al. Photonic materials in circuit quantum electrodynamics. Nat. Phys. 16, 268–279 (2020).",3695,11,1,aplusplus,10.1038/s41567-020-0815-y,https://doi.org/10.1038/s41567-020-0815-y,cQED,3,nphys,nature physics,1583107200,2020-03-02,condensed-matter-physics;quantum-simulation,https://www.nature.com/articles/s41567-020-0815-y,16
letter,Distributed quantum sensing in a continuous-variable entangled network,"<p>Networking is integral to quantum communications and has significant potential for upscaling quantum computer technologies. Recently, it was realized that the sensing performances of multiple spatially distributed parameters may also be enhanced through the use of an entangled quantum network. Here, we experimentally demonstrate how sensing of an averaged phase shift among four distributed nodes benefits from an entangled quantum network. Using a four-mode entangled continuous-variable state, we demonstrate deterministic quantum phase sensing with a precision beyond what is attainable with separable probes. The techniques behind this result can have direct applications in a number of areas ranging from molecular tracking to quantum networks of atomic clocks.</p>",,"[{'address': 'Center for Macroscopic Quantum States (bigQ), Department of Physics, Technical University of Denmark, Lyngby, Denmark', 'authors': ['Xueshi Guo', ',\xa0Casper R. Breum', ',\xa0Shuro Izumi', ',\xa0Mikkel V. Larsen', ',\xa0Tobias Gehring', ',\xa0Jonas S. Neergaard-Nielsen', '\xa0&\xa0Ulrik L. Andersen']}, {'address': 'QMATH, Department of Mathematical Sciences, University of Copenhagen, Copenhagen, Denmark', 'authors': ['Johannes Borregaard', '\xa0&\xa0Matthias Christandl']}]",False,"['Xueshi Guo', 'Casper R. Breum', 'Johannes Borregaard', 'Shuro Izumi', 'Mikkel V. Larsen', 'Tobias Gehring', 'Matthias Christandl', 'Jonas S. Neergaard-Nielsen', 'Ulrik L. Andersen']","Guo, X., Breum, C.R., Borregaard, J. et al. Distributed quantum sensing in a continuous-variable entangled network. Nat. Phys. 16, 281–284 (2020).",3583,25,4,aplusplus,10.1038/s41567-019-0743-x,https://doi.org/10.1038/s41567-019-0743-x,,3,nphys,nature physics,1577059200,2019-12-23,quantum-metrology;quantum-optics,https://www.nature.com/articles/s41567-019-0743-x,16
letter,Spectromicroscopic measurement of surface and bulk band structure interplay in a disordered topological insulator,"<p>Topological insulators are bulk semiconductors that manifest in-gap surface states with massless Dirac-like dispersion due to the topological bulk-boundary correspondence principle. These surface states can be manipulated by the interface environment to display various emergent phenomena. Here, we use angle-resolved photoemission spectroscopy and scanning tunnelling microscopy to investigate the interplay of crystallographic inhomogeneity with the topologically ordered band structure in a model topological insulator. We develop quantitative analysis methods to obtain spectroscopic information, in spite of a limited dwell time on each measured point. We find that the band energies vary on the scale of 50&#8201;meV across the sample surface, and this enables single sample measurements that are analogous to a multi-sample doping series. By focusing separately on the bulk and surface electrons we reveal a hybridization-like interplay between fluctuations in the surface and bulk state energetics.</p>",,"[{'address': 'Department of Physics, New York University, New York, NY, USA', 'authors': ['Erica Kotta', ',\xa0Lin Miao', ',\xa0Yishuai Xu', ',\xa0S. Alexander Breitweiser', '\xa0&\xa0L. Andrew Wray']}, {'address': 'Advanced Light Source, Lawrence Berkeley National Laboratory, Berkeley, CA, USA', 'authors': ['Lin Miao', ',\xa0Chris Jozwiak', ',\xa0Aaron Bostwick', '\xa0&\xa0Eli Rotenberg']}, {'address': 'Department of Physics and Astronomy, University of Pennsylvania, Philadelphia, PA, USA', 'authors': ['S. Alexander Breitweiser']}, {'address': 'Rutgers Department of Physics and Astronomy, Rutgers University, Piscataway, NJ, USA', 'authors': ['Wenhan Zhang', '\xa0&\xa0Weida Wu']}, {'address': 'Massachusetts Institute of Technology, Department of Physics, Cambridge, MA, USA', 'authors': ['Takehito Suzuki', '\xa0&\xa0Joseph Checkelsky']}]",False,"['Erica Kotta', 'Lin Miao', 'Yishuai Xu', 'S. Alexander Breitweiser', 'Chris Jozwiak', 'Aaron Bostwick', 'Eli Rotenberg', 'Wenhan Zhang', 'Weida Wu', 'Takehito Suzuki', 'Joseph Checkelsky', 'L. Andrew Wray']","Kotta, E., Miao, L., Xu, Y. et al. Spectromicroscopic measurement of surface and bulk band structure interplay in a disordered topological insulator. Nat. Phys. 16, 285–289 (2020).",2628,47,0,aplusplus,10.1038/s41567-019-0759-2,https://doi.org/10.1038/s41567-019-0759-2,,3,nphys,nature physics,1578873600,2020-01-13,electronic-properties-and-materials;imaging-techniques;surfaces-interfaces-and-thin-films;topological-insulators,https://www.nature.com/articles/s41567-019-0759-2,16
letter,Spin-orbit-controlled metal–insulator transition in Sr2IrO4,"<p>In the context of correlated insulators, where electron&#8211;electron interactions (U) drive the localization of charge carriers, the metal&#8211;insulator transition is described as either bandwidth- or filling-controlled. Motivated by the challenge of the insulating phase in Sr<sub>2</sub>IrO<sub>4</sub>, a new class of correlated insulators has been proposed, in which spin&#8211;orbit coupling (SOC) is believed to renormalize the bandwidth of the half-filled j<sub>eff</sub> = 1/2 doublet, allowing a modest U to induce a charge-localized phase. Although this framework has been tacitly assumed, a thorough characterization of the ground state has been elusive. Furthermore, direct evidence for the role of SOC in stabilizing the insulating state has not been established, because previous attempts at revealing the role of SOC have been hindered by concurrently occurring changes to the filling. We overcome this challenge by employing multiple substituents that introduce well-defined changes to the signatures of SOC and carrier concentration in the electronic structure, as well as a new methodology that allows us to monitor SOC directly. Specifically, we study Sr<sub>2</sub>Ir<sub>1&#8722;x</sub>T<sub>x</sub>O<sub>4</sub> (T&#8201;=&#8201;Ru, Rh) by angle-resolved photoemission spectroscopy, combined with ab initio and supercell tight-binding calculations. This allows us to distinguish relativistic and filling effects, thereby establishing conclusively the central role of SOC in stabilizing the insulating state of Sr<sub>2</sub>IrO<sub>4</sub>. Most importantly, we estimate the critical value for SOC in this system to be &#955;<sub>c</sub> = 0.42 &#177; 0.01&#8201;eV, and provide the first demonstration of a spin&#8211;orbit-controlled metal&#8211;insulator transition.</p>",,"[{'address': 'Quantum Matter Institute, University of British Columbia, Vancouver, BC, Canada', 'authors': ['B. Zwartsenberg', ',\xa0R. P. Day', ',\xa0E. Razzoli', ',\xa0M. Michiardi', ',\xa0I. S. Elfimov', '\xa0&\xa0A. Damascelli']}, {'address': 'Department of Physics and Astronomy, University of British Columbia, Vancouver, BC, Canada', 'authors': ['B. Zwartsenberg', ',\xa0R. P. Day', ',\xa0E. Razzoli', ',\xa0M. Michiardi', ',\xa0I. S. Elfimov', '\xa0&\xa0A. Damascelli']}, {'address': 'Max Planck Institute for Chemical Physics of Solids, Dresden, Germany', 'authors': ['M. Michiardi']}, {'address': 'Swiss Light Source, Paul Scherrer Institut, Villigen, Switzerland', 'authors': ['N. Xu', '\xa0&\xa0M. Shi']}, {'address': 'Advanced Light Source, Lawrence Berkeley National Laboratory, Berkeley, CA, USA', 'authors': ['J. D. Denlinger']}, {'address': 'Department of Physics, The Ohio State University, Columbus, OH, USA', 'authors': ['G. Cao']}, {'address': 'Neutron Scattering Division, Oak Ridge National Laboratory, Oak Ridge, TN, USA', 'authors': ['S. Calder']}, {'address': 'Max Planck Institute for Solid State Research, Stuttgart, Germany', 'authors': ['K. Ueda', ',\xa0J. Bertinshaw', '\xa0&\xa0H. Takagi']}, {'address': 'Department of Physics, Pohang University of Science and Technology, Pohang, South Korea', 'authors': ['B. J. Kim']}, {'address': 'Center for Artificial Low Dimensional Electronic Systems, Institute for Basic Science (IBS), Pohang, Republic of Korea', 'authors': ['B. J. Kim']}]",False,"['B. Zwartsenberg', 'R. P. Day', 'E. Razzoli', 'M. Michiardi', 'N. Xu', 'M. Shi', 'J. D. Denlinger', 'G. Cao', 'S. Calder', 'K. Ueda', 'J. Bertinshaw', 'H. Takagi', 'B. J. Kim', 'I. S. Elfimov', 'A. Damascelli']","Zwartsenberg, B., Day, R.P., Razzoli, E. et al. Spin-orbit-controlled metal–insulator transition in Sr2IrO4. Nat. Phys. 16, 290–294 (2020).",4132,107,1,aplusplus,10.1038/s41567-019-0750-y,https://doi.org/10.1038/s41567-019-0750-y,,3,nphys,nature physics,1580083200,2020-01-27,condensed-matter-physics;electronic-properties-and-materials;phase-transitions-and-critical-phenomena;physics,https://www.nature.com/articles/s41567-019-0750-y,16
letter,Crossover from two-dimensional to three-dimensional superconducting states in bismuth-based cuprate superconductor,"<p>To decipher the mechanism of high-temperature superconductivity, it is important to know how the superconducting pairing emerges from the unusual normal states of cuprate superconductors, including the pseudogap, strange metal and anomalous Fermi liquid phases. A long-standing issue is how the superconducting pairing is formed and condensed in the strange metal phase, because this is where the superconducting transition temperature is highest. Here, we use state-of-the-art high-pressure measurements to report the experimental observation of a pressure-induced crossover from two- to three-dimensional (2D to 3D) superconducting states in optimally doped Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8&#8201;+&#8201;&#948;</sub> bulk superconductor. By analysing the temperature dependence of the resistance, we find that the 2D superconducting transition exhibits a Berezinskii&#8211;Kosterlitz&#8211;Thouless-like behaviour. The emergence of this 2D superconducting transition provides direct evidence that the strange metal state is predominantly 2D-like. This is important for a thorough understanding of the phase diagram of cuprate superconductors.</p>",,"[{'address': 'Institute of Physics, National Laboratory for Condensed Matter Physics, Chinese Academy of Sciences, Beijing, China', 'authors': ['Jing Guo', ',\xa0Yazhou Zhou', ',\xa0Cheng Huang', ',\xa0Shu Cai', ',\xa0Yutao Sheng', ',\xa0Chongli Yang', ',\xa0Gongchang Lin', ',\xa0Qi Wu', ',\xa0Tao Xiang', '\xa0&\xa0Liling Sun']}, {'address': 'University of Chinese Academy of Sciences, Beijing, China', 'authors': ['Cheng Huang', ',\xa0Yutao Sheng', ',\xa0Gongchang Lin', ',\xa0Tao Xiang', '\xa0&\xa0Liling Sun']}, {'address': 'Condensed Matter Physics & Materials Science Department, Brookhaven National Laboratory, Upton, NY, USA', 'authors': ['Genda Gu']}, {'address': 'Shanghai Synchrotron Radiation Facilities, Shanghai, China', 'authors': ['Ke Yang', '\xa0&\xa0Aiguo Li']}, {'address': 'Songshan Lake Materials Laboratory, Dongguan, Guangdong, China', 'authors': ['Tao Xiang', '\xa0&\xa0Liling Sun']}]",False,"['Jing Guo', 'Yazhou Zhou', 'Cheng Huang', 'Shu Cai', 'Yutao Sheng', 'Genda Gu', 'Chongli Yang', 'Gongchang Lin', 'Ke Yang', 'Aiguo Li', 'Qi Wu', 'Tao Xiang', 'Liling Sun']","Guo, J., Zhou, Y., Huang, C. et al. Crossover from two-dimensional to three-dimensional superconducting states in bismuth-based cuprate superconductor. Nat. Phys. 16, 295–300 (2020).",3523,6,0,aplusplus,10.1038/s41567-019-0740-0,https://doi.org/10.1038/s41567-019-0740-0,,3,nphys,nature physics,1576454400,2019-12-16,superconducting-properties-and-materials,https://www.nature.com/articles/s41567-019-0740-0,16
letter,Observation of exciton polariton condensation in a perovskite lattice at room temperature,"<p>Exciton polaritons, with extremely low effective mass, are regarded as promising candidates to realize Bose&#8211;Einstein condensation in lattices for quantum simulations towards room-temperature operations. Along with the condensation, an efficient exciton polariton quantum simulator would require a strong lattice with robust polariton trapping as well as strong intersite coupling to allow coherent quantum motion of polaritons within the lattice. A strong lattice can be characterized with a larger forbidden bandgap opening and a larger lattice bandwidth compared with the linewidth. However, exciton polaritons in such strong lattices have only been shown to condense at cryogenic temperatures. Here, we report the observation of non-equilibrium exciton polariton condensation in a one-dimensional strong lead halide perovskite lattice at room temperature. Modulated by deep periodic potentials, the strong lead halide perovskite lattice exhibits a large forbidden bandgap opening up to 13.3&#8201;meV and a lattice band up to 8.5&#8201;meV wide, which are at least 10 times larger than previous systems. Above a critical density, we observe polariton condensation into p<sub>y</sub> orbital states with long-range spatial coherence at room temperature. Our result opens the route to the implementation of polariton condensates in quantum simulators at room temperature.</p>",,"[{'address': 'Division of Physics and Applied Physics, School of Physical and Mathematical Sciences, Nanyang Technological University, Singapore, Singapore', 'authors': ['Rui Su', ',\xa0Sanjib Ghosh', ',\xa0Jun Wang', ',\xa0Sheng Liu', ',\xa0Timothy C. H. Liew', '\xa0&\xa0Qihua Xiong']}, {'address': 'MajuLab, International Joint Research Unit UMI 3654, CNRS, Université Côte d’Azur, Sorbonne Université, National University of Singapore, Nanyang Technological University, Singapore, Singapore', 'authors': ['Carole Diederichs', ',\xa0Timothy C. H. Liew', '\xa0&\xa0Qihua Xiong']}, {'address': 'Laboratoire de Physique de l’Ecole Normale Supérieure, ENS, Université PSL, CNRS, Sorbonne Université, Université de Paris, Paris, France', 'authors': ['Carole Diederichs']}, {'address': 'State Key Laboratory of Low-Dimensional Quantum Physics and Department of Physics, Tsinghua University, Beijing, China', 'authors': ['Qihua Xiong']}]",False,"['Rui Su', 'Sanjib Ghosh', 'Jun Wang', 'Sheng Liu', 'Carole Diederichs', 'Timothy C. H. Liew', 'Qihua Xiong']","Su, R., Ghosh, S., Wang, J. et al. Observation of exciton polariton condensation in a perovskite lattice at room temperature. Nat. Phys. 16, 301–306 (2020).",4765,5,2,aplusplus,10.1038/s41567-019-0764-5,https://doi.org/10.1038/s41567-019-0764-5,,3,nphys,nature physics,1578873600,2020-01-13,matter-waves-and-particle-beams;polaritons,https://www.nature.com/articles/s41567-019-0764-5,16
letter,Topological defects produce exotic mechanics in complex metamaterials,"<p>The basic tenet of metamaterials is that the architecture controls the physics. So far, most studies have considered defect-free architectures. However, defects, and particularly topological defects, play a crucial role in natural materials. Here we provide a systematic strategy for introducing such defects in mechanical metamaterials. We first present metamaterials that are a mechanical analogue of spin systems with tunable ferromagnetic and antiferromagnetic interactions, then design an exponential number of frustration-free metamaterials and finally introduce topological defects by rotating a string of building blocks in these metamaterials. We uncover the distinct mechanical signature of topological defects using experiments and simulations, and leverage this to design complex metamaterials in which external forces steer deformations and stresses towards complementary parts of the system. Our work presents a new avenue to systematically including spatial complexity, frustration and topology in mechanical metamaterials.</p>",,"[{'address': 'AMOLF, Amsterdam, the Netherlands', 'authors': ['Anne S. Meeussen', '\xa0&\xa0Martin van Hecke']}, {'address': 'Huygens-Kamerlingh Onnes Laboratory, Universiteit Leiden, Leiden, the Netherlands', 'authors': ['Anne S. Meeussen', '\xa0&\xa0Martin van Hecke']}, {'address': 'School of Mechanical Engineering and Sackler Center for Computational Molecular and Materials Science, Tel Aviv University, Tel Aviv, Israel', 'authors': ['Erdal C. Oğuz', '\xa0&\xa0Yair Shokef']}]",False,"['Anne S. Meeussen', 'Erdal C. Oğuz', 'Yair Shokef', 'Martin van Hecke']","Meeussen, A.S., Oğuz, E.C., Shokef, Y. et al. Topological defects produce exotic mechanics in complex metamaterials. Nat. Phys. 16, 307–311 (2020).",3216,58,1,aplusplus,10.1038/s41567-019-0763-6,https://doi.org/10.1038/s41567-019-0763-6,,3,nphys,nature physics,1580083200,2020-01-27,mechanical-properties;soft-materials;topological-defects,https://www.nature.com/articles/s41567-019-0763-6,16
